gene,log2fc,padj
yjdL,0.0370121084726514,0.419854037482448
ydiZ,-0.0471118003377269,0.419892034468399
not_JW5662,0.0267052563278643,0.420821394439733
ydiE,-0.0441252381445278,0.421068129928004
dgsA,-0.0370724140862732,0.422213324484127
melA,-0.0250943734146831,0.42226824782171
amn,0.0515697164202317,0.42226824782171
fliD,0.0485750158676294,0.422494201769844
hyi,-0.0563776181823557,0.423510269876109
rseA,0.0671740680213047,0.423514070917061
uidA,0.0422405439049952,0.423514070917061
ydeW,-0.0668068164994839,0.424352944101388
agaV,-0.026407250123188,0.424900727456988
alsK,0.0479906747713549,0.425251588481867
micA,0.054749030822108,0.425457467565849
ybjP,-0.0269723455234652,0.426506861471417
yohJ,-0.0245327965284934,0.426533460833893
glmU,-0.0406997578205964,0.426987089582459
not_JW0870,0.0519973989661564,0.426987089582459
ygfM,-0.0497298123190603,0.427125070401373
yneI,0.119192038107493,0.427125070401373
ydaT,-0.109630084657846,0.427125070401373
yghR,0.0430931418048766,0.427270212191043
not_JW1108,-0.031759618048873,0.428140366285694
ygaT,0.0512098551702143,0.428917975437208
ylbH,-0.0631218487094984,0.428917975437208
sspA,0.0340207931384869,0.429190662483155
not_JW5324,0.0257147730842042,0.429190662483155
not_JW1663,-0.0222341460679243,0.429402373067416
ruvA,-0.0697296576243604,0.429471978871555
hyfA,-0.0759874521677183,0.429471978871555
cysN,-0.0221589519349161,0.429471978871555
yjeP,-0.0380971868643777,0.429471978871555
aceA,-0.0328706639937306,0.429471978871555
uhpC,0.0414959809568708,0.429471978871555
hslO,-0.0498661632456498,0.429471978871555
uxuB,0.0911226745614447,0.43037924309974
xylR,-0.0461647174805652,0.43037924309974
ydjH,2.72115467615519,0.43037924309974
napG,-0.0356410572808368,0.430488684283928
intQ,0.0310879534700876,0.4306667806348
ybfB,-0.0663841437175297,0.4306667806348
yajD,0.0802351905971214,0.4306667806348
mdoC,-0.0571322226558752,0.4306667806348
fliM,0.0319920221649563,0.4306667806348
caiD,0.100784217601877,0.4306667806348
not_JW1939,-0.0545544824470377,0.4306667806348
malK,-0.0980055361845281,0.430794698805254
yeeV,-0.0363144107939773,0.430794698805254
paaG,0.0524740544701397,0.430794698805254
ydcX,-0.173689444621779,0.430794698805254
trkD,0.0618826818393694,0.431012145617697
srlE,0.0260665169290921,0.431447079009689
not_JW1826,0.0309483453468958,0.431515784289898
not_JW5411,0.0410257182011333,0.431937672398955
glnK,-0.0306315340998021,0.432486820225154
tfaR,-0.0244680423302009,0.432519479236257
galK,-0.0334676817552152,0.432519479236257
agaS,-0.0501312604498188,0.432519479236257
yiiX,0.047979944293113,0.432841586419304
dbpA,-0.0437072356245496,0.43414653905122
adk,0.0270786906289385,0.435005649475765
yqaA,-0.0435845541751445,0.435250029424161
ybdJ,-0.0530020322671155,0.435255773605072
mpaA,-0.0421630600417131,0.435440453411061
abgA,-0.0322599808521935,0.435959092708445
yihO,-0.0674968671347787,0.435959092708445
phr,-0.115095873251453,0.435976856110546
omrA,-0.0243603730751983,0.436589287348901
ygeW,0.0315435330784858,0.437152028566414
cybB,-0.0524395709528386,0.437779324559612
rluB,-0.0411738827719867,0.438071997643428
yhgF,-0.0258033697947465,0.438380835019973
ybcW,0.0321943127578829,0.439326546213019
sbp,-0.13837865548563,0.440409298849231
ymfB,0.0342534904746971,0.440409298849231
cdh,-0.0448937493116869,0.440653643415426
yjjU,0.0503596336369603,0.440653643415426
glvG,-0.0245376976465345,0.440653643415426
ompA,-0.0538817829790234,0.440742244567389
yafW,-0.0526532673519816,0.440975360850869
rfaB,-0.0423421313279716,0.440975360850869
perR,0.0217919111811513,0.442109929349619
cmk,-0.127942074318642,0.442374094410846
fklB,0.100704549805396,0.442374094410846
nirC,0.0344091888170618,0.442374094410846
wcaK,-0.0419985706719834,0.442374094410846
lldR,-0.0809054813356914,0.442570189479568
hdeD,0.0259978644745988,0.442747180216227
not_JW4296.5,0.0270144325359234,0.442747180216227
yohC,0.0398074596693263,0.442747180216227
rybB,0.0274376560063665,0.44310712486335
ydgC,0.0541045740567534,0.443266976032272
yhfW,-0.0403839339668646,0.443412545785866
not_JW1743,0.029513075796815,0.443412545785866
aceE,-0.0369325299189224,0.444192006877736
not_JW5025,0.0411101554865485,0.445671199893187
ydfH,0.0222762201467825,0.446111773931511
fliS,0.021295614518098,0.446111773931511
yegI,-0.0363916061424263,0.446610454360919
adiC,0.0237608644367896,0.446641879779093
mdtF,-0.0217645031902119,0.446641879779093
nfsA,0.055979161182961,0.446937695727603
yfjH,0.0334157791244741,0.447694838587769
ydfI,0.0417022286945517,0.448011086904356
ftsA (R286W)-kan,-0.072484113007629,0.448011086904356
ydgA,-0.0338235656578114,0.448490393956704
yoaI,0.0256959348088027,0.449439469512023
dhaH,-0.0631801047312201,0.450956599867799
ptsN,-0.06799535982629,0.451121090970448
yagS,-0.0375061527126032,0.451166690735923
yfhH,-0.0398143064538903,0.451267843210358
lexA,-0.0327077126253281,0.451267843210358
gloB,0.0267370033319439,0.451267843210358
priA,-0.407207134243857,0.451302889172596
astD,-0.0382000804325972,0.451302889172596
ybdM,-0.0808315181270928,0.451302889172596
chbC,-0.0277608317962209,0.451302889172596
fliR,-0.037685812823778,0.451302889172596
gcd,0.0214997472687105,0.451302889172596
yohN,0.0273862208014083,0.451302889172596
abrB,0.0265031643230719,0.451480865868799
pepD,-0.0234827572260224,0.452094191755311
ydgU,0.0388596641175834,0.452223646729812
mdoD,-0.024686418605707,0.452803869968468
not_JW5333,0.084019195880887,0.453176768141444
mmuP,-0.0186853500433053,0.453176768141444
yliA,0.0633577535235717,0.453480908540534
cobS,0.0446898704485229,0.453480908540534
mdtL,0.039053155008097,0.453480908540534
ydaY,-0.0256511182594622,0.454191603362189
acrD,-0.053510693067272,0.454427086125931
not_JW0991,0.0445334467445512,0.45445401337705
yhhH,-0.0274023891357063,0.454842383350168
yhiD,-0.0245071436451329,0.454842383350168
sdhD,-0.132032364242812,0.455654321861687
alx,-0.0253592113140599,0.455966022819793
not_JW1997,-0.0551547184360793,0.456018064770331
ydfJ,0.0309384134645548,0.456018064770331
ycdR,0.032985215465024,0.456018064770331
ynfE,-0.031847596222907,0.456018064770331
hofQ,-0.0331198632297024,0.456018064770331
ymfA,-0.0194109152157721,0.456018064770331
purR,-0.0496866126551728,0.456018064770331
yjiX,0.050200685714561,0.457570258122655
galP,-0.0487706393071867,0.457570258122655
alaS,0.0249139371021816,0.457993099281627
hypF,0.0224423789546391,0.458348600290657
yegV,-0.0281109335718206,0.458874115467326
not_JWR0233,-0.0421388175537969,0.458905553584232
ydeE,-0.0393562479356581,0.459729474292154
not_JW1073,-0.187506117219171,0.459817978348583
melR,0.0296710718904514,0.460000352650103
sapB,0.0376285687638445,0.460116772335912
ydhU,0.126516989107673,0.460232938885279
cusC,0.0430861423775106,0.460232938885279
yphF,-0.0285747260591779,0.460232938885279
codB,-0.0826988969730087,0.460549511437986
ugd,0.0419904588737521,0.460670272758116
hisH,0.0855892430607837,0.460814462349033
ybbK,-0.0212119220502771,0.460906994874207
pitB,-0.0328654819153848,0.461937923757149
yiaY,0.0312488439024577,0.46231874620499
nhaB,0.0604105614305663,0.46243750056647
ilvC,-0.0224068152113797,0.46243750056647
yddM,-0.0332023911197109,0.46250577759711
yhjA,-0.0208600250055768,0.462787234451932
yjfN,0.0391205500714381,0.464971584789657
sulA,-0.0488733067355239,0.465525366169527
xerD,-0.112489053440501,0.465525366169527
wzzE,-0.0289636571289032,0.465525366169527
ymdB,0.0565410909962683,0.465525366169527
galU,0.119094578546802,0.465525366169527
aroL,0.0203164102851255,0.465525366169527
mokB,0.0276132524963634,0.465525366169527
dinF,-0.0398609779606104,0.465525366169527
paaH,0.0382256654306424,0.465525366169527
not_JW0809,0.0642687024752919,0.465525366169527
nlpI,0.0388759252839729,0.465525366169527
yajR,0.0522277968567095,0.465525366169527
ypdC,-0.0562034670669988,0.465525366169527
not_JW5728,-0.0220565181586037,0.465525366169527
imp4213,-0.0562991454277471,0.465525366169527
ypjJ,0.0386510656186694,0.465525366169527
yifO,-0.0459508774726322,0.465525366169527
kefF,-0.0244770259917753,0.465938607791281
yqhC,-0.0296804970764441,0.465938607791281
malY,0.0554927421217483,0.465995338415128
not_JW2297,0.0162629253011759,0.465995338415128
not_JW5305,-0.0667955229662771,0.465995338415128
ydhT,0.0740327028253027,0.466556613167188
ybhC,0.0369828066775132,0.466627921032409
yaaA,-0.0387046598794242,0.467517124107109
not_JW5398,0.0346697719636948,0.467767522398223
torZ,-0.0450188363549768,0.467767522398223
yghU,-0.0506443282005151,0.468662368389622
ksgA,0.0337194337647026,0.468662368389622
yqcE,0.0400367126303921,0.468662368389622
pqqL,0.0950365991409928,0.469815793512794
mdtE,-0.0387179136989488,0.469815793512794
yrbA,0.0314393059206527,0.469815793512794
trpR,-0.0171133465772532,0.469815793512794
yojL,-0.0446159364498855,0.469815793512794
yncM,0.0950018694019973,0.469815793512794
not_JW0032,0.0220348093079989,0.469815793512794
tiaE,0.0346966866179594,0.469815793512794
yeiS,0.0302164716369636,0.469815793512794
yffH,-0.0365777095552139,0.469815793512794
dapF,0.0416646885265455,0.469838083933203
aaeR,-0.0234205658144995,0.470213537331618
ulaC,-0.0797811900846829,0.471239366044953
cadC,0.0341122436431166,0.472712562629293
yjiG,0.0704377792968871,0.473592259886413
aroE,-0.0474657745494733,0.473592259886413
ynbC,0.0174146946682298,0.473593009488669
yqaD,-0.0368466464255048,0.473776823098714
sieB,-0.0342925056852942,0.473893614774096
ygfI,-0.0436057295019607,0.47399327792405
yeeY,-0.0696915974445005,0.47399327792405
yidA,0.0608956789409242,0.474675324971376
gspO,-0.0230333227410598,0.474675324971376
fhuB,-0.0279769451035107,0.474675324971376
nuoJ,-0.044704712458595,0.474675324971376
yebO,0.029434302046011,0.474675324971376
gltP,0.0732673015827847,0.474675324971376
ggt,0.0196604103422901,0.474675324971376
yeeD,-0.0979606034559138,0.4748519815635
yfjI,-0.0470194239444458,0.474907124777573
coaA,0.042068573760533,0.474962572545168
dacB,0.0223464479884881,0.474966408979429
ycfX,-0.0730963928502639,0.47516336962677
narQ,-0.112635844066086,0.47516336962677
yccK,-0.243192349550464,0.475805249009993
yihX,-0.0285209759091719,0.475805249009993
ybaT,0.138679795654412,0.476386620577428
recF,0.0776330731284185,0.476599887853501
yjtD,0.023306512765018,0.476599887853501
not_JW5163,-0.0441781759959982,0.477006001251528
ydcV,-0.0325334362654148,0.478038521784395
ybhH,-0.118859998032465,0.47820111448525
yhbC,-0.0276625588887761,0.47820111448525
not_JW5223,-0.0734109932086812,0.47820111448525
trpA,0.0450474290685841,0.478354400449905
yggD,0.0327010880190129,0.478354400449905
yghK,0.0217725358870947,0.478632124703938
yghB,0.0195448828598284,0.478667623430365
allC,-0.117769375209105,0.478997656054581
frvB,-0.0412133757113435,0.479924618820098
potI,-0.0300517456980442,0.479993393951285
csrB,-0.027151588183132,0.480870382518481
mrr,-0.0305966280140362,0.482334280459488
ycgN,-0.0408865026180821,0.482792998532252
hokB,-0.0459758084996983,0.483435579961818
ybbB,-0.04304046047611,0.483901658396789
rfbC,0.0222064096923463,0.483942806084692
yfgA,-0.111974294077441,0.484008731222529
yfeY,-0.033604059404509,0.485309088048317
ycgL,-0.0348944087515048,0.485326523408641
not_JW1160,-0.0788947834141667,0.485790553446716
ymjC,-0.0575818163497649,0.485790553446716
rbsA,-0.0278038671828602,0.485820158139654
sbcB,-0.0390655458728095,0.486716943568307
usg,-0.0346912409087151,0.486716943568307
yagT,0.0315402306418026,0.489693564670112
not_JW3072,0.038152589637175,0.489734474220789
hisD,-0.0924898060075042,0.490268432912743
csiR,0.0911424903417681,0.490775725532429
eutG,-0.0605923114723362,0.490907878104514
motB,-0.0397731441729804,0.491229488021736
fimB,0.0162359262129739,0.491484452033675
xdhA,0.0489400309310068,0.491484452033675
mltB,0.0238303932582611,0.491484452033675
ygaQ,0.0561338671190959,0.491484452033675
ydiI,-0.0205073834404145,0.493365969247783
yjfL,-0.0222016853025413,0.493509410082397
rzpD,0.0378463254057364,0.493763151258574
yfhL,0.029088623527901,0.49377335078313
phoA,-0.032123760941017,0.49377335078313
pstA,-0.0816950011678934,0.49391092343222
pfs,-0.0933383097263656,0.494377558328202
not_JW5639,0.053774820474295,0.494500102527493
not_JW2745,0.0315880676203905,0.494500102527493
not_JW2977,-0.0748164985469245,0.494500102527493
znuC,-0.0180493871760002,0.494500102527493
ttdA,0.0406024686379837,0.494500102527493
ymcC,0.0329550038396454,0.494500102527493
psiF,-0.0235241682001012,0.494712062307316
yagI,0.021647626792887,0.495301109671414
rcsF,-0.024385037557791,0.495925395195591
ugpA,0.0646753648880801,0.496340992837328
narP,0.0290377573307707,0.496673522790423
not_JW1435,-0.0260404900153979,0.496673522790423
ygcO,0.0220627362158828,0.497025360332069
exuR,0.038488811124812,0.497059275512396
frlB,-0.0330465905350284,0.497338259005114
yjjK,0.0446443312767976,0.497338259005114
not_JW3608-C,0.0567822022759812,0.497993276626853
not_JW0480,0.0269350058196665,0.497993276626853
lpxA,0.0220772409861065,0.497993276626853
fliE,0.0503626491252822,0.498197736145615
yiiR,0.021303708057548,0.498893033494051
frmA,-0.0509220098423217,0.499905597966388
glpQ,-0.0398444664486559,0.500342760819523
ydeU,0.0570136920186914,0.500575120513495
cysM,-0.0659322429157947,0.50215176817678
yneJ,0.0470339692331553,0.502320579686266
gspK,0.0589944503672851,0.50283665290747
not_JW4198,-0.331482242478774,0.503070293087632
yqjK,0.10267346351264,0.50313744357753
ybhB,-0.124526475245281,0.503465869217929
pbpC,-0.051311262461611,0.505213108722854
ubiG,0.0297766743645952,0.505213108722854
essQ,0.0252087207798107,0.505255070719486
znuA,-0.0190117809265535,0.505924213074115
bioH,0.0754198827684846,0.505924213074115
yfaS,-0.0207713719026507,0.505924213074115
yagL,-0.0448105756633523,0.506566569776395
dkgA,0.0217378220568273,0.506867636948671
phoP,-0.0436597235004589,0.508754177640318
yebW,-0.0225612759578775,0.508754177640318
evgS,-0.0699532451422645,0.508939684560829
djlB,-0.0843469005460663,0.510392050311897
ybaE,0.0425782344252821,0.510392050311897
cusA,-0.0205526449707272,0.511349587523621
dusB,-0.0226900893377157,0.511480181144138
yedI,-0.0324277436713515,0.511480181144138
not_JW3795,-0.0467835132597128,0.511535253834283
arpB,0.0407271513158206,0.511740938310357
treA,0.0258624503335289,0.512467687778899
caiT,0.0828456330999739,0.512954191064164
not_JW2613,0.0486963267092515,0.513140925485405
iaaA,-0.0410207591443315,0.513140925485405
hupA,0.025725801992354,0.514952913739411
ypfN,0.0564736536404561,0.514952913739411
yhhA,0.0335741124069942,0.51505499272584
sdiA,0.020386774362776,0.51505499272584
ygbL,-0.0248793235929584,0.515688895515976
exo,-0.0585476975395185,0.516454443503663
aer,-0.0259670690964866,0.516504992278222
mipA,-0.0257531907772885,0.516504992278222
fhuF,0.0520193650923289,0.516504992278222
yfdL,-0.0423339180555,0.51820363724971
yfdV,-0.054592843104342,0.51820363724971
hdeA,-0.0253360688875374,0.518892472734516
dnaE,-0.0220431705723034,0.518892472734516
not_JW1091,0.0333832135997118,0.518892472734516
ybeQ,0.033131739606038,0.519446736485727
aldA,-0.0201402264888637,0.519446736485727
pinR,-0.0350220510505832,0.519479952517437
ybiH,-0.0291683740592896,0.519479952517437
atpB,-0.323488296618252,0.520374990584077
rmf,-0.0641622790437253,0.520595887809202
yiaW,-0.0271589302126368,0.520595887809202
clcA,-0.0333532728685063,0.520655473817907
ydiU,0.0230215990998446,0.520750260961346
not_JW1171,-0.0457036061482815,0.520750260961346
not_JW1307,0.0501320345858128,0.520750260961346
not_JW2825,0.0235888071968594,0.520766702540783
ybiV,-0.064643109787097,0.521107631843861
pphB,-0.0370923274224215,0.521147674189829
gspG,0.0202238149032028,0.521147674189829
tnaC,0.0457914863362428,0.521732955359707
murC,-0.0263000634946711,0.523745445320497
carB,-0.0307912248991893,0.524233572598039
not_JW1685,0.0253894410819456,0.524404738787774
vsr,0.0288851058919794,0.524404738787774
yeiE,-0.0163785185361699,0.524863769106666
recT,-0.0710542512852907,0.525428143759011
rplK,0.0450619227424093,0.525920591778019
ygjK,-0.0411660456804199,0.52695052945638
sfmD,-0.0300612267408623,0.527242081608045
tolC,0.0495197795430513,0.527799172300354
ybcD,-0.0167600149741581,0.528325665597476
chaA,0.0247366818187145,0.528325665597476
katG,0.0218097573558362,0.528325665597476
gss,-0.0266403757777547,0.529329647702618
shiA,-0.0242092847115012,0.529950318112266
cadA,0.0201900287487497,0.530991065366852
yfcS,0.0359912590629428,0.530991065366852
rffD,0.0303423808059319,0.530991065366852
dnaT,-0.165062951349891,0.531093320228733
ylbA,0.0259009488563161,0.531093320228733
yeeI,0.024568694505216,0.531280246226481
ung,-0.0729014874329274,0.531280246226481
hflC,-0.0402501688758689,0.531280246226481
tesB,-0.0723004591243618,0.531280246226481
yhbV,0.0175496492312398,0.531493890243152
not_JW2401,0.0223521089049355,0.531776889211901
intS,-0.0512743481692058,0.532194055568583
chaB,0.0345736571681964,0.532567596981756
yraQ,-0.0225883976151417,0.533477077715991
yjbJ,0.0149835553059656,0.536718651465553
yfhM,0.0296717315098623,0.537004683673075
ribF,0.0248095483792368,0.537434221295252
bax,-0.0250350236415072,0.538755036779927
ytfF,0.0221495024060221,0.538755036779927
ybfN,0.0510984564424603,0.538755036779927
agaI,-0.0347465536421551,0.538945403688743
ybcI,0.0413635820073334,0.539931770785589
dgt,-0.0378818635008854,0.539931770785589
sapD,-0.0690225460292319,0.540218687287431
fadR,-0.0259134526176518,0.540991784994388
ymfC,0.0334375593545355,0.541357065989555
ddpC,0.0386997867138558,0.54137672587004
ygaW,0.029436023262066,0.54137672587004
ydfR,-0.0660088425964842,0.541554801576187
yfcR,-0.0756113557977991,0.54162094370547
yahM,0.0366725448944757,0.542188456573495
yjeJ,-0.0515394808236101,0.542188456573495
yfcL,-0.0172768079642575,0.542690673846194
yhbU,0.0179171782535793,0.544803471674173
yfeS,0.0189108984534024,0.544803471674173
yjiD,0.0213415090852515,0.544803471674173
yedF,0.0315216319533391,0.545151414645311
yfbW,-0.0213186728321135,0.545405393085979
yjeO,-0.0304558786730307,0.546099617991772
ymiB,-0.0376664982173697,0.546099617991772
yfdE,-0.0436547469335074,0.546099617991772
ybcO,-0.0524125612263455,0.546099617991772
yfiN,0.0191762179530726,0.54611241357709
hisM,-0.0177706576487951,0.546146756019096
ybjJ,-0.0625311930577348,0.546213125635738
norW,0.0299784063210992,0.546213125635738
ypjB,-0.0394180911766958,0.547680819162885
fliL,0.0168607620552535,0.548534344703889
yoaD,0.0152453752075378,0.549274620436726
ucpA,0.0486682388857371,0.549655691301064
ycjS,-0.0596674567432225,0.549655691301064
yaaY,-0.0235636884728499,0.54974947230647
oppC,0.0418236420547296,0.549767944640951
bcsA,0.041310277053844,0.551481543680305
yqiK,-0.0616370405950334,0.552716966778277
grxC,-0.0544427267765375,0.55294963482943
not_JW5717,-0.0264976510619518,0.553248485260594
ygiH,-0.0697699132901861,0.553248485260594
not_JW4145,-0.0198249043865752,0.553352950635289
stfR,0.0671794215779383,0.554153672246897
wzc,0.0304329085458236,0.554308680404029
modB,-0.0790190556360772,0.554321365604552
Spot42/spf,-0.0461494578609497,0.554596426879324
ymfS,-0.0413537201740771,0.554667836553166
ugpQ,-0.0623021431848208,0.554893532965275
yicS,0.0664309407715504,0.556079837262094
kgtP,-0.0553697553752864,0.556353775852188
hslU,-0.0233713701511576,0.556674492257336
ybjM,-0.0399594333218165,0.556674492257336
sucC,-0.107161424451267,0.556674492257336
yqiJ,0.0155832407784451,0.556958904038368
cysA,0.033196068701128,0.556958904038368
mazG,-0.0983729219099944,0.557251233158778
mrp,0.0225739848865211,0.557251233158778
ybbL,0.106876190597803,0.557251233158778
fbaA,0.0279196879823947,0.558080624371796
yciO,-0.0269214099699967,0.558080624371796
ninE,-0.0505370400696882,0.558080624371796
bioF,0.0271363387135666,0.558080624371796
not_JW5851,0.049396991149946,0.558918737125613
yebZ,0.0424096998207483,0.558952653986371
blr,-0.0267872527560973,0.559157168396434
dcuC,0.0203765226738858,0.559157168396434
murB,-0.0439929568283062,0.559161144098386
not_JW5045,0.0445983365737928,0.559254458955457
hemX,0.0217853339881511,0.559254458955457
dmsC,-0.0631418677038622,0.559254458955457
yjcR,0.0369734725665669,0.559394060154516
serB,0.039850112903757,0.559558589361567
yegP,-0.0251822405541197,0.559834524407898
yceG,-0.0269183460126621,0.559834524407898
eutH,-0.0410958089242445,0.559868811043675
yjhI,0.021294942502431,0.560402600326674
aes,-0.0438483481381779,0.561505434691644
pgk,-0.0218190037635281,0.5646614467304
ydgK,-0.0139738435637404,0.565427410774971
cspI,-0.0521885544014208,0.565427410774971
not_JW2822,0.0175550229607594,0.565526450233219
yhbZ,-0.0255299531392866,0.566104045419568
yjfM,-0.036435123566108,0.566104045419568
yjeM,0.0801569003979634,0.566104045419568
yfaA,-0.0647200657949847,0.566104045419568
ynfM,0.0257069942946707,0.566199770830289
ttk,0.0498982681632875,0.566199770830289
yncL,-0.0456698113674423,0.56661659228312
rplD,-0.070505361995126,0.56661659228312
rffE,-0.0199432270234613,0.56661659228312
not_JW0745,-0.0547230504816466,0.56661659228312
not_JW2423,-0.0251822749491513,0.56661659228312
not_JW2226,0.0242882891853749,0.566994785418438
garK,-0.019267803564469,0.56732631122377
yheT,0.0539258294090325,0.56732631122377
ynaA,-0.0346647036647,0.567447016897393
yaiC,-0.0214554655962827,0.567473410961408
yggR,-0.0325314136268667,0.567761381649166
yohK,0.0269084876695596,0.567778629464347
not_JW0852,-0.070277553922477,0.568098348167673
tufA,-0.0666186626961251,0.568719481556848
ascG,-0.0361955145457555,0.569081920124086
rbsK,0.0797428787821026,0.569188742932459
citD,-0.028619561562467,0.570208077621567
tatE,-0.0250617652450767,0.570208077621567
ygaV,0.0386096471236729,0.570647797165174
murA,0.0325109054838735,0.571418606861833
yceA,-0.0969777049145882,0.571418606861833
ybcS,-0.0217472324273845,0.571418606861833
yniB,-0.0283596256141174,0.571421344648894
ybfC,-0.0266659169286975,0.571844917611906
ygfJ,0.0218022272883745,0.571844917611906
mokC,0.017044305827709,0.571844917611906
moaC,0.0190514852828478,0.572616834765039
not_JW5475,0.0326366264741876,0.572616834765039
rhsD,-0.0344771263777927,0.572616834765039
moaD,0.027512042254595,0.572616834765039
aspS,-0.0277406103908363,0.573109977485506
not_JW1353,-0.0570154996836636,0.573109977485506
paaC,0.0209129960098925,0.574181890661741
yhdW,-0.0693892122777756,0.574247209760053
yhdT,0.021336649902542,0.574906840662163
ybfF,0.0636823365955081,0.575269569581021
yciS,0.0257052480386957,0.575344969744056
fucO,0.0288353051372932,0.575344969744056
rho,-0.039092746519391,0.575490520380943
rhsB,0.0190552930882557,0.575490520380943
citF,-0.0389387843223196,0.575490520380943
yncC,-0.024532091928131,0.580278240998609
yodD,-0.0432766717340223,0.580455852361923
ygfB,0.049439501476285,0.580903712050147
deoD,0.0331009293566489,0.581282319728237
yciX,-0.063412847489534,0.581282319728237
mdoG,-0.0853360599973864,0.581391027525529
cysQ,0.0163427731413028,0.581558931480238
yjeF,0.0374211353878264,0.581558931480238
not_JW5471,0.0195026566342339,0.581558931480238
ispH,-0.025332655468298,0.581810572666068
yddE,0.0216819442210656,0.582618034607899
not_JW2931,0.0185373273947134,0.583189190271851
mtgA,0.0193753698820507,0.583189190271851
smtA,-0.025587901218987,0.583584973649502
dcuA,-0.0679205748158222,0.583584973649502
flgH,0.0150437650464835,0.583584973649502
yebY,0.0638540250154261,0.583584973649502
yjbA,-0.0191071144410855,0.583584973649502
mdh,0.0376637433647955,0.583802334729036
yfbH,-0.0243016710176834,0.584343604735355
rplI,0.0183428470294307,0.587231217504076
glpD,-0.0268997536148537,0.587489831744765
mglC,-0.029517987094205,0.58762417236975
dnaQ,-0.0358253466291625,0.58762417236975
yhiN,-0.0132931643308339,0.587806634938593
nrfF,-0.0592807505912312,0.588013722188061
yaiU,0.0334095429533259,0.588949163416149
ycaQ,-0.0344186832780483,0.588949163416149
acrE,0.0402085415808509,0.588949163416149
yfjT,-0.0264151778040721,0.589131986793791
yphH,-0.0378193528151717,0.590398029650386
yagF,0.0191478298823851,0.591248323020644
wbbL,-0.0424783655611264,0.59183275809621
asnC,0.049267749941622,0.592769040802249
yjeT,0.028524915259874,0.592769040802249
atoB,0.0218773427909797,0.592907879282542
csrC,-0.0312739377472502,0.593071124071112
yqgA,0.0136147257281027,0.593071124071112
ygeY,0.0358616122089604,0.59321928312583
ahpF,-0.0460314278931299,0.59321928312583
not_JW0550,-0.0207841350161841,0.593296735829905
dos,0.0205474000273888,0.593296735829905
zraP,-0.0242789706188792,0.593798116088985
hycE,-0.0213858074894,0.593862851650662
yiaJ,-0.0155969611849237,0.593913492789824
not_JW5565,-0.0259800789431997,0.594281883347812
yciU,0.0792035964904517,0.594281883347812
not_JW0175-C,0.0652345140141955,0.594281883347812
yifL,-0.0271344630101647,0.595241653662298
ybcV,-0.0775720193483141,0.595781288152822
yghQ,0.0194861871624325,0.595781288152822
amiB,-0.0550209488452442,0.595781288152822
yceH,0.0194670174882998,0.596530479980221
yheO,-0.0254999377529788,0.596530479980221
ppk,-0.0206097017015101,0.596559099053865
rluA,0.030907955875712,0.596559099053865
ppiA,0.0210035132094165,0.596559099053865
not_JW4353,-0.0229857514791684,0.596634352342183
hyfJ,-0.0616070566571027,0.596852596524808
yoaF,0.0282288351227567,0.597045635275197
mdaB,-0.0191172206483736,0.597045635275197
yajQ,0.0792231160091578,0.597045635275197
yeiQ,-0.0249199390613299,0.597045635275197
pppA,0.024142979546616,0.598135070825559
ssrS,-0.0204887506071536,0.598288179001827
ycgI,-0.0889280039498198,0.598475438995051
ydcI,-0.0638045853688824,0.598506289829058
yggU,0.0207889463975164,0.598506289829058
serA,-0.014457133187166,0.598506289829058
yeaI,-0.0646151924660634,0.598506289829058
yeaE,0.0212264133780859,0.598506289829058
not_JW0365,-0.0321000904631611,0.598506289829058
yedD,-0.0985141528998131,0.598506289829058
rhtC,0.014264210172423,0.598506289829058
mcrC,0.0243464483439565,0.598506289829058
ydeQ,0.0884298787084743,0.598584003361317
crl,-0.0179147086367592,0.598871925893371
ycjV,0.0165006586164528,0.599278703379727
citX,-0.0359135355656764,0.599339777954676
ygjP,-0.0209371800569233,0.599339777954676
not_JW1330,-0.0366372238088638,0.599339777954676
bfr,0.0259576611177374,0.599339777954676
acnA,0.0393856050530709,0.599339777954676
not_JW1761,0.065072261876165,0.599339777954676
nuoG,-0.0605391065739667,0.599663929568958
ydcZ,0.0503857220339169,0.600139393540869
yibT,-0.089786864206208,0.60072582395685
yadI,-0.0150004602002314,0.601659950207713
ydjZ,-0.0380858451315238,0.601659950207713
sfmC,-0.0460854899730654,0.601659950207713
yfbE,-0.0195720171130003,0.602018680754536
panF,-0.0451010750607249,0.602018680754536
argT,0.0196136381906582,0.602018680754536
ybeL,0.0220307788370608,0.602629424131329
yafE,0.0282588604522169,0.602814668817634
ybfO,0.0193832926009299,0.603257429275236
yaiL,-0.0211647036599311,0.604403403422118
glcD,-0.0162326554879829,0.604546704428613
yegH,-0.0238433898990836,0.604919924884667
uspA,-0.0217856700210495,0.605292574081729
not_JW0776,-0.0721061754929692,0.605292574081729
hrpA,0.0200587953490707,0.605292574081729
yahC,0.0188035317894809,0.60533509695
bcsF,0.0327288757357098,0.605509757121834
ydjQ,0.0244630025245428,0.605509757121834
nuoL,0.0484120980816961,0.607490425183421
pntA,0.0393299168777422,0.607490425183421
yfaT,-0.051920570958386,0.607490425183421
coaE,0.0378045549569411,0.607490425183421
ygfS,-0.0217712328661789,0.607490425183421
