gene,log2fc,padj
mhpE,-0.0254663403889263,0.631162030594893
yjbB,-0.0193926895594055,0.631162030594893
yibD,-0.0365801301265447,0.631162030594893
dinF,-0.0306951837943504,0.631162030594893
eda,0.0470840714627933,0.631342992651967
codA,-0.0198558101390902,0.631451782771463
yfdC,-0.0214250641378966,0.631451782771463
ygiL,-0.014501011396769,0.631451782771463
aslB,0.0108998562827876,0.632420869794106
xdhA,0.0318322332479942,0.632420869794106
coaE,0.0274591753337259,0.632420869794106
not_JW0477,-0.0790584565919224,0.633510795751364
yijD,0.0317410391424435,0.634197345255301
dicC,-0.0397295421551294,0.634208006758424
pcm,0.0266272672644366,0.634208006758424
yejB,-0.0245406745096696,0.634208006758424
citC,-0.0381657410696088,0.634208006758424
kbl,0.0153016403422205,0.635042629186273
hyaD,-0.0612763856431084,0.63504939939822
not_JW3704,-0.0293415721638721,0.63533029357745
cysK,-0.022142627713222,0.63533029357745
not_JW1336.5,-0.0359936906574286,0.63533029357745
yjcD,0.0175982457530458,0.636531107772971
mcrC,-0.0248811973527718,0.636531107772971
yraP,-0.0157890827532102,0.636531107772971
hycC,-0.0310213375377942,0.636531107772971
ilvG,0.0212153154677016,0.636531107772971
wcaL,0.0156022465873657,0.636531107772971
syd,-0.0228699134289976,0.636531107772971
not_JW2489,-0.0220153156292907,0.637243348079792
yjiE,-0.0195100820043101,0.637243348079792
not_JW0296,0.0211897610659425,0.637243348079792
gmr,-0.0601413315007723,0.637243348079792
not_JW5069,-0.0278861628919397,0.638262175556989
not_JW1616,0.0106180426921983,0.638262175556989
not_JW2377,-0.0472793612701084,0.639115599738481
ytfJ,0.0362103721190233,0.639115599738481
rihA,-0.0185058566106992,0.639683406938085
not_JW5410,-0.0331233214041191,0.639794467821064
csgA,-0.0322716153328589,0.641614442343092
nuoM,0.0371061712874142,0.641817346173444
nth,0.0219688356985176,0.641946729980143
hyfJ,-0.0357183988228149,0.641946729980143
not_JW5532,0.114880626009636,0.641993494799251
ygcI,-0.0416726803484496,0.642053866489406
miaA,0.0133446852661107,0.642053866489406
yiaU,-0.0277148863983786,0.642053866489406
yegV,0.0168477924610844,0.642053866489406
ypfJ,-0.0257080440633076,0.642053866489406
rhtA,-0.0230883547808499,0.642053866489406
ycdB,-0.138029344019162,0.642053866489406
not_JW2622,-0.0448531219725531,0.642670502644832
yeiT,0.019232087499781,0.642670502644832
ybbL,0.0718309473911365,0.642670502644832
ycdL,-0.0526142033585567,0.642747426396511
yecM,-0.0269540585656725,0.645609141279715
yfbJ,-0.01894489608984,0.646408675219615
not_JW2177,-0.0751031538454509,0.646634006679602
ygeR,-0.0227142011213583,0.64666646760665
yneF,-0.0212456866960626,0.647280356644297
not_JW1170,-0.0588394619994146,0.64773935919677
bglA,-0.057945718087286,0.648597606348477
yliG,-0.0870144968042922,0.648597606348477
visC,-0.0175356666899805,0.648597606348477
yafU,-0.0144893728869167,0.648597606348477
yhjY,-0.0368376150875767,0.648808654296893
guaC,0.032986102051016,0.648921719893895
dusC,0.0410741786408223,0.649001890225962
pspA,0.0143312360564255,0.649066787759913
yjeO,-0.0254298891233235,0.649642364625379
yedW,-0.0614048493517512,0.649642364625379
ymcD,0.0177126008540885,0.649820805245003
djlC,-0.0263967840397888,0.649820805245003
cheB,-0.0222185154072638,0.649820805245003
allC,-0.0697500318598633,0.649820805245003
djlA,-0.0211007194003428,0.649820805245003
not_JW1008,0.0208034757902172,0.651020215837324
mhpF,-0.0164761523564412,0.65164813285736
not_JW5132,0.0295768280720555,0.65164813285736
ryeA,-0.0259163999747637,0.65164813285736
trpD,0.0229380824161494,0.65164813285736
ynfC,-0.0352697614815188,0.65164813285736
phnJ,-0.0245903183503295,0.651776478262583
hyfE,-0.0155147469398807,0.651776478262583
not_JW0288,-0.0197901970774173,0.652281412029762
kduD,-0.0219779701637303,0.652281412029762
rhtC,-0.0121653181900382,0.653335292546883
yqeL,-0.0232336004882484,0.653335292546883
not_JW2297,0.0103135933301695,0.653736651567865
ydeO,0.0256196180279454,0.653759376655048
livF,0.0184160125191732,0.653954680599175
narW,0.028562045072739,0.653954680599175
yjcZ,-0.0269139249471293,0.654594047364777
dgoD,-0.0285159099541094,0.654886993974754
yfaS,-0.013194713342015,0.654886993974754
aaeB,0.0234192694037296,0.654886993974754
ycfS,-0.0471006227898419,0.654887948813199
tatA,-0.0398179045199243,0.654946770910945
atpG,-0.042609195862777,0.655590252364329
ccmD,0.0234402700786095,0.655611428847291
not_JW5268,0.0363499192312549,0.655611428847291
glf,-0.0466108223145908,0.657482506505132
araE,-0.0147375097172058,0.657708661254565
fhuF,0.025310568178196,0.657823976632989
fimD,-0.0407268477457196,0.658702187223751
yliF,-0.0467118222867354,0.658913992840303
eutG,-0.032309943343649,0.658913992840303
chpA,-0.0202282239664153,0.659021818697846
yneE,-0.0445657156465762,0.659021818697846
otsB,-0.0210369263749288,0.659166263395196
epd,-0.0387082492892383,0.659208207278429
eutB,-0.040936827676369,0.659278142325811
yfbU,0.025216214853317,0.659278142325811
yjbJ,-0.0162430679579218,0.659278142325811
yafW,0.0288962083515961,0.659278142325811
yaiW,-0.028135447595232,0.660142235807157
pheT,-0.0492418385016949,0.660249925154745
cchA,0.0165494023033163,0.660521097551629
yodA,-0.041148330601997,0.660521097551629
yahB,0.0210988418980367,0.661200628831662
yeiG,-0.0524472488952553,0.661200628831662
kdpA,-0.0182415478846295,0.662883042622051
treF,0.0205906127446986,0.662883042622051
yjcH,0.0133344376971486,0.662883042622051
kdgT,-0.0299602789762725,0.662892924886219
yeeF,0.049388455607111,0.662892924886219
nrfG,-0.0451774367549926,0.663277014405111
ydeA,0.0184834525213487,0.663821580887642
ycjG,-0.0324360303589032,0.663821580887642
lldR,0.0438501092160007,0.663884562887274
frmB,0.0188011997614052,0.66421073482588
yjeS,-0.0189135711665018,0.664559177161532
phnK,-0.0293398711459982,0.664772325825357
yeiR,-0.0253305768725054,0.665682141738213
yciX,-0.0554309420232359,0.665692143788159
thiS,0.0143252836757873,0.665939916915032
elbA,0.0230056775887052,0.666652702539503
hyfR,0.0759616425514162,0.666652702539503
yceK,-0.0391334563350693,0.666913287163332
yaaX,-0.0113038917423152,0.667007567088288
wbbL,-0.0316322314596156,0.667624842651578
yoaB,0.0375086217704539,0.667816005910378
hscB,0.0580528321977235,0.668217153017243
not_JW5045,-0.0350938497210074,0.668217153017243
not_JW1280,-0.013772225772328,0.66844786822122
cadB,0.0199804255333336,0.669090618685687
not_JW0906,-0.0727527032042917,0.669591103935668
glnD,0.0225826043552237,0.669591103935668
yfiO*,0.0359930628585734,0.669750763577825
malG,-0.0310657744104211,0.66979198465802
ybaP,-0.0539943369608781,0.66979198465802
ybcK,0.0200526810453013,0.66979198465802
not_JW5583,0.044383597917711,0.670043144461331
yrdA,0.0236529589847376,0.670079432075814
not_JW0289,-0.0132945666869925,0.671172900986295
ybhE,0.0183792515562468,0.671508553855799
not_JW5068,0.0345152447923411,0.673228410364874
rpoA,0.728638316489558,0.673228410364874
uspF,-0.0342890656073067,0.673228410364874
yhiF,-0.0271497929912229,0.673228410364874
gntP,0.0259177621439773,0.673833739790956
not_JW5471,0.0158131994428227,0.673833739790956
yaeQ,0.0258888115640593,0.674322829470295
ygiB,0.0190158757705435,0.674523755753
ung,-0.0445981625636999,0.674523755753
lplA,-0.019697151457553,0.675723297084806
bcsC,0.0366205317118013,0.676450463593227
yfjY,-0.0151409782424,0.676577212161663
not_JW5029,0.0196285612521269,0.677257517419271
yfaO,0.014734582193544,0.677257517419271
fliQ,0.0260356830582402,0.677257517419271
ykgD,0.0114007170660976,0.677282399673296
ycfT,0.0234813929761079,0.677816721321365
ybeR,0.0181228878660736,0.67805948317905
yaaJ,-0.0120511074627448,0.67805948317905
adiC,0.0197002395534881,0.678330990772007
ybiA,-0.0313602905153947,0.678330990772007
yahL,0.0259908603735056,0.678330990772007
ydjL,0.0169956888461181,0.678719276828507
yegQ,0.101851239561201,0.678719276828507
ylaB,-0.0238901734235168,0.678818875510719
not_JW1959,-0.0327886140342799,0.678937035653266
yciW,-0.0153276946634537,0.678937035653266
fucI,0.0118788229878121,0.679153640299342
yahI,0.0147618986874758,0.679454693341413
yhdV,0.0203361642913455,0.679563095747927
tdcC,0.0154419915101584,0.680144243790746
ygdR,0.0242239674789901,0.6802496161908
yjiJ,-0.0205130861741683,0.680973955190614
not_JW0301,0.0121474874889157,0.681970434481712
yhgN,-0.0290784981806518,0.682170615710583
not_JW1798,-0.0262382190712457,0.682183485030833
xapR,0.0166353420016693,0.682570648630503
yahA,0.0168557307546015,0.685113587385389
motB,0.0236001361678928,0.685323612550441
ybgQ,-0.0334855349597338,0.686251123063976
yeeX,0.0178965926828265,0.687031386251457
nrfA,0.0155424648487275,0.687729001178712
fdoG,-0.0148440218647384,0.688288980352875
hycB,-0.0284782399000558,0.688288980352875
fecD,0.0172647938476883,0.688288980352875
ulaR,0.0299441836661863,0.688543002362677
sgbE,0.0137645620279124,0.690917209932968
marA,0.019286163067944,0.690917209932968
sbp,0.0641318023750866,0.691096077382663
ymbA,-0.0239656534387603,0.691871106143992
yceP,-0.0257424290180678,0.692511048487808
ftn,0.0130737031007603,0.692560222605083
hdeA,0.0229216293171446,0.692894321091358
kduI,-0.0172377689809922,0.694252778628827
hsdM,0.0118696488109008,0.694252778628827
ydhZ,-0.0327957081956535,0.694644941139629
garR,-0.0124108535964533,0.694824380847619
yafO,-0.0118385207115954,0.695030947029805
rydC,0.0287912768289894,0.695030947029805
ydeP,-0.0231597282519917,0.695030947029805
ytfP,-0.0180964548631024,0.69635977452027
phoB,-0.0466257246315523,0.696503082639487
nuoA,0.0197193821171168,0.696660968299583
ykgE,0.0256067663333336,0.69690107875123
tatE,0.0181552939876368,0.697935146941527
not_JW3016,-0.0122351694266212,0.697935146941527
rfbA,-0.0497955786397732,0.697935146941527
ygiW,-0.0289989843544329,0.697935146941527
ligA,0.0523270028447151,0.698211510973253
ykgF,-0.0157300145208241,0.698211510973253
ykgM,0.0118503651640146,0.698318159508257
yfeW,0.0115775440763507,0.698435938009918
yigM,-0.0165222464764976,0.698607699566318
hemX,-0.0202785618267545,0.698607699566318
mlrA,-0.0176984683469053,0.699052042933217
ccmA,-0.0529604464403071,0.699052042933217
xerD,0.0481299357310131,0.699052042933217
ykgC,0.0123819016725718,0.699464611994288
rtcB,0.0143916563450571,0.699464611994288
ygfB,0.0310556115099064,0.699500063318024
not_JW3287,0.0220237105500459,0.700239416337011
fliY,0.0159982978067258,0.700239416337011
acrD,-0.029744562565707,0.700239416337011
vsr,-0.0188099193568375,0.700239416337011
wcaD,-0.0253286741751242,0.700642652324927
yggJ,-0.0386162379707316,0.701421104283727
not_JW2111,0.017374990431374,0.701421104283727
grxB,-0.0187553753007802,0.701606362834891
ushA,-0.0205088943681244,0.701702473946023
aslA,0.0155315963149876,0.701702473946023
ymfR,-0.0138909593532713,0.702241245750532
ykgN,0.0116858035331301,0.703520118681198
rcsC,-0.0389274820294204,0.703520118681198
idnO,-0.0281783264254922,0.704029692701451
proX,-0.0309483198752165,0.704029692701451
yfaX,0.0351242093019727,0.70483861971551
yeiQ,0.0156841562800728,0.7054650041957
sapA,-0.0393385238855055,0.7054650041957
yciA,-0.0571403593172905,0.70596146452788
yddW,-0.0194315304083787,0.70673065783919
ynjF,-0.100262899621098,0.70673065783919
manX,0.0173771368463374,0.70673065783919
hisF,0.013577066708995,0.70673065783919
atpH,0.0654897968391877,0.706964729538092
ytfQ,0.0267414102412618,0.709267299780599
tsx,0.0137011989504998,0.709290442587098
ydhR,-0.0422744984952473,0.709542388443823
nagE,0.0245583281163309,0.710232937747031
yjeK,0.01838308125241,0.710232937747031
yohC,-0.0281687863209787,0.710232937747031
not_JW1108,-0.0195729864825854,0.710321595989833
yqiI,-0.0124732659894063,0.710377887255573
hisL,-0.0347726912127512,0.711090927655323
yagW,0.0430937986802248,0.711336898413775
yjfP,-0.0266652801976222,0.71151804649237
glpF,0.0259092594103556,0.712189909878126
fecC,0.0184242108431839,0.712189909878126
not_JW1743,-0.0218705951127914,0.712189909878126
ihfB,0.0320004559426693,0.71390557539922
soxS,0.0157815750305609,0.714596556427746
yagA,-0.0167108287066281,0.714596556427746
cbpM,0.02008502687162,0.714703053989076
priB,0.024008044944376,0.715655020770199
ygjQ,-0.0189113414746264,0.715787108569031
alx,-0.0129151129063547,0.715787108569031
yghA,0.0107714858811562,0.715787108569031
aldB,-0.018105264708683,0.715787108569031
rcsA,-0.0194404475143799,0.715888182709796
ygfT,-0.0214039290940289,0.716085079078427
tyrR,-0.0317589229159596,0.716326286380213
mdtK,0.0141653536842964,0.716384817547329
yjgF,0.0163217483014655,0.716649847878334
frlB,-0.0162144389672396,0.717467483685711
yacG,-0.0182632873463798,0.717467483685711
pepA,0.0160931902452982,0.718907384359319
eutH,-0.0191732959348774,0.71892782120105
ynhF,0.0166698997161096,0.719778951021908
lolA-DAS+4-kan,-0.0243385784319093,0.719778951021908
ligT,0.0152289779276652,0.720323261114473
ymgB,-0.0151918893118041,0.720895190694616
ydaL,-0.0492172602911853,0.720895190694616
rybD,-0.0108760356857115,0.720995338324706
yadH,-0.0171421783251983,0.720995338324706
dnaT,-0.0769492250216992,0.721484936504017
ybaY,-0.0325065699529141,0.721963333692556
not_JW1761,-0.0395864206125227,0.722778156972602
fixA,-0.0253497003275384,0.723657736048052
arpB,0.0255737416366568,0.723770457503138
garD,-0.0184633957567801,0.724459434163432
ygbN,-0.0211831917085934,0.724459434163432
yedZ,0.0159405184018604,0.724459434163432
yfdK,-0.0277776955109896,0.725510534495974
yfhB,0.0378379740581332,0.72615987696083
hcaF,0.0148005664683454,0.72615987696083
yqfA,-0.0304859178903735,0.72615987696083
nadR,-0.0199280811094666,0.72615987696083
ynjB,0.0748518036449198,0.72615987696083
not_JW1734,0.0150260756516466,0.72615987696083
ybiN,-0.0323625384039261,0.72615987696083
xylA,-0.0113325850774562,0.72615987696083
sapB,0.0172611786470605,0.726658072288343
yiiF,0.014535489984196,0.726726312557007
ispE,-0.0261270724129586,0.727360771655553
dkgA,-0.0122373683899627,0.727436090769045
flgL,-0.0336983943480774,0.727842665753253
yhjD,0.0220294334428927,0.728565688206633
not_JW0892,-0.0141785890491987,0.72862127734243
yeiC,-0.0443902212593655,0.72862127734243
yddK,-0.0194859242294975,0.728871026464348
sgrT,-0.0204226592626614,0.728871026464348
dinB,0.016402157434902,0.728871026464348
yjeH,-0.0138388443198667,0.729153922407476
ydeN,0.0427455357320756,0.729252501259263
glyA,0.0190417373742573,0.730259322239984
dhaL,-0.0358601069484664,0.730780036894924
not_JW0241,-0.037449273396597,0.730780036894924
ybjQ,-0.0231566201752598,0.730842203065984
yhdL,-0.0163195685014751,0.731241414487054
hcaR,0.0265785133880405,0.731241414487054
glvB,0.0197244614595955,0.731878847143356
yeeU,0.0156356708425145,0.7328249993503
yeeR,-0.023676403736502,0.733138969220229
norR,-0.0402856893828573,0.733792426255519
yiiQ,0.0206508408962925,0.734092969421643
yhjA,0.0104880351369843,0.734292245117141
gatC,0.0144989888383113,0.734313079364457
frmA,-0.0216383445533609,0.734929304851432
yibQ,0.0208807119458813,0.73544861348607
dcuA,-0.0392942117822703,0.736831269874767
not_JW5266,-0.0131397386390273,0.737541866746267
yebC,0.0289037953257639,0.738068608908194
ycgY,-0.0315762987067849,0.738375009358679
pgpB,-0.0222288463768099,0.738375009358679
ackA,-0.0200917709013293,0.7385333748765
sapD,-0.0338842356831562,0.738775492747332
yfcV,0.0167172842386476,0.73987441794637
ymfE,0.0136911496807472,0.73987441794637
caiD,-0.0389077082056661,0.73987441794637
sieB,0.0159174599199986,0.73987441794637
livH,0.0108069935593443,0.73987441794637
citF,0.0259350539006544,0.741585512260465
ispA,0.0661770434345873,0.741695777090463
ygiU,-0.0195916379223773,0.741796871236347
argB,0.0167967726030437,0.742001119532409
napA,-0.0157093526707139,0.743838403207733
ygjM,0.0189575224194619,0.743838403207733
ydhX,0.0088069243367959,0.743838403207733
not_JW5392,0.0155700704076679,0.743838403207733
rnd,-0.0241956652191479,0.744450025653605
envY,0.0522991933270751,0.746691451440566
yqaE,-0.0169594409962835,0.746691451440566
zitB,0.0542918764009355,0.747838537502454
yebZ,0.017354666462682,0.747971019473016
mglA,-0.0119956471312851,0.749022335986734
ydhU,0.0479951206857363,0.749396540650127
ygdK,-0.0258928726726993,0.749832907250952
not_JW0992,-0.0189913549316212,0.75145775915415
mdoD,-0.0140806443255706,0.75145775915415
dinD,-0.0124488703012931,0.75145775915415
ybeQ,-0.0199891528227556,0.75145775915415
ybiV,-0.0269512715180618,0.75145775915415
ycjY,-0.0218506986664883,0.75145775915415
not_JW3698,-0.0184399558956473,0.75145775915415
eutJ,0.0147071858234783,0.75145775915415
not_JW0991,-0.0177903462000185,0.751609907562963
fliE,0.0250546569354769,0.751905572371986
phoE,0.0341478210531477,0.752678287738506
yjjK,-0.0145328371924474,0.752836853937201
ypaA,-0.0240684268122264,0.753577422195648
yghR,-0.0184255115425234,0.753577422195648
mdtC,0.0103566482508496,0.75412264829029
rarA,0.0165397444152714,0.754200064925417
eamA,0.0335082644644044,0.755831771046168
yhfA,0.0085411530789188,0.756830739715618
folB,-0.296262016644326,0.756964525974445
yebQ,-0.0580017411918552,0.756964525974445
not_JW2048,-0.0173043842269072,0.756964525974445
pyrI,-0.0136004293939828,0.758486415345817
not_JW1157,-0.0268981741624635,0.758486415345817
fruA,-0.0154413048858425,0.758527716223265
IS102/isrC,0.0152319319417675,0.758720933515102
uxuR,0.0103033521167478,0.759250185740051
not_JW2780,-0.034661604571142,0.760559439573359
yniC,0.664948768794982,0.76087698036994
not_JW0576,-0.0908813825649153,0.761620013350482
astC,0.0116062138271464,0.762183562583854
folM,-0.0131434951089753,0.762709118977573
ydeR,0.0209598199974515,0.763291323862013
yfaQ,-0.0140264923917025,0.763291323862013
not_JW0314,0.0146792352237497,0.764014052357804
metH,0.0198201216922549,0.764430287147026
pdxB,-0.0148113655846397,0.764561382219556
wrbA,-0.0125735630414447,0.765415048520413
ydaS,0.0460946650834439,0.765773233427511
glpQ,0.0186149178832783,0.765867909479935
ssuC,-0.0186809687669677,0.76635221080938
ygeQ,0.0216149097050685,0.767344925250368
flgC,0.00963275428126115,0.76750211751273
atoE,-0.0130716493963429,0.768680449724984
ymfT,-0.0232170007104387,0.769139751591353
dppF,0.00901964807422655,0.769139751591353
hybD,0.0200022402892607,0.769139751591353
yajI,-0.0324466961716851,0.769139751591353
not_JW3709,0.0318566155896816,0.769411512285275
ypjJ,0.0169879966999188,0.769810435109434
selB,-0.0149117536407591,0.769810435109434
pepP,0.0183569808911804,0.77006138367837
envC,0.0180502479422757,0.770101512490038
yigI,-0.0406951412432603,0.770516705208424
yphH,0.0184732579538977,0.77059754419734
yaiO,0.0474386872411898,0.770778880048446
not_JW1129,0.010536544806418,0.771533235858374
pdxK,-0.0180258051752728,0.771914097397271
cadA,0.0141728539829391,0.772107945768341
lpxM,0.0268954778973406,0.77230039373296
not_JW2290,0.0191952269546587,0.772362039954023
ydjE,-0.0173744672238836,0.772362039954023
tpiA,0.0436530788273817,0.772889440929801
ecnA,-0.0191433664714147,0.772889440929801
nhaB,0.0220078104710265,0.77313580890413
uraA,0.0325867671354305,0.773539350500555
pinQ,0.020933990671666,0.773539350500555
ebgC,-0.0119354030698158,0.773539350500555
yphF,-0.00906493930194266,0.77383230067368
trxC,0.0135288500229134,0.773856845375604
secG,-0.0112669599969587,0.773856845375604
relA,-0.0148841553253925,0.774008431335043
yfiA,0.0151659153049312,0.774341179384927
osmY,0.0182018710803781,0.774802719808384
araC,-0.00780247909018969,0.774930325608428
ymfM,-0.0467740077782334,0.775421455339909
yjbF,0.0120479079285579,0.775421455339909
ydeH,-0.0116064172300531,0.775673854568769
fucA,-0.0148200091486967,0.775674558192361
yeaV,0.0285120428682316,0.775681215321416
ybcM,-0.0433483704634471,0.776362545711033
yfjZ,-0.0157361942562492,0.776629513014527
mrcA,0.0111996305594942,0.776801283710632
ycbV,0.0145563962132244,0.776866436229778
gspL,0.0161928735704384,0.777088119987488
essD,0.00871088011806098,0.777363610417188
yghS,0.00888615000506263,0.777678764411566
pitB,-0.0114908273992825,0.777678764411566
ryjB,0.0111135403893395,0.777678764411566
not_JW5256,0.0299581517219447,0.777678764411566
recX,-0.0193711317199028,0.777812784680128
mdtL,-0.0181412276579186,0.779215301663957
btuC,-0.0120889892989192,0.779215301663957
fhuA,0.0074174983874399,0.779215301663957
yibL,-0.0329665232344726,0.7792732477813
pspB,-0.013567566844015,0.780049631399405
hybC,-0.00944220897120315,0.780646715588323
ydcI,-0.0303104393906668,0.780646715588323
zraP,0.013665287788313,0.780646715588323
yagZ,-0.0283403044000891,0.780946356386606
sbcD,-0.0164315094097672,0.781269375624826
not_JW3072,-0.013066349628028,0.781269375624826
yajB,0.0235648520283321,0.783275597550009
yebF,-0.0190291130008145,0.783378789401641
tynA,-0.0348844220903995,0.783701123560116
yhaH,0.00857629819767031,0.783835362665461
yoaK,-0.0162998988999386,0.783835362665461
not_JW0948,-0.0198694593580301,0.783835362665461
ubiH,-0.0182883493075904,0.784158131236449
yhhZ,-0.0163722365265618,0.785107420867588
cysP,-0.0121623359770852,0.785167895272165
prfA,-0.015930601686285,0.785167895272165
ssuE,-0.00914966894609728,0.785167895272165
yoeI,0.0147183965865338,0.785167895272165
yagF,0.0118265187957147,0.785377698656564
yejO,0.0195275806913476,0.785855317268708
rfe,0.0140825743696472,0.786539299109757
torC,-0.01371123811977,0.78665670462145
ybdZ,-0.0341417061717798,0.787020244982832
gloB,0.0106867018830787,0.787020244982832
gltB,-0.0062541057969382,0.787748450258293
not_JW1687,-0.0447837027351478,0.787748450258293
yrbG,0.0102536792973665,0.788118965405705
not_JW5675,0.0275380800367411,0.788118965405705
ybcY,-0.0142656903884262,0.78831689272124
glpC,-0.0122157992001087,0.789216793824758
yibH,-0.0247575513940833,0.789216793824758
amiA,0.00776609042911351,0.789216793824758
rihB,-0.018687322760818,0.789328675902073
yiaI,0.0252118669370403,0.789578031241937
menF,0.0164046469740313,0.789578031241937
tisA,0.0140124095126809,0.789703853744905
fimA,0.0160691291810161,0.790230271093382
yjdC,0.00839660569344321,0.79215332365488
ydbD,-0.0172400242903914,0.79215332365488
yfjO,0.0451677534720134,0.792884669955387
yfaP,0.0112370962313151,0.792884669955387
dhaH,-0.0192598220666712,0.794144436041761
ilvE,-0.00878687893086195,0.794144436041761
ymgE,-0.0131932491340934,0.794144436041761
yqcG,-0.0140931276189622,0.794369881024288
bioD,-0.0137894631282421,0.794640519004302
yfiL,-0.0193610128641944,0.79522233944795
nrfF,-0.0255883415815311,0.79566998493186
ykgA,-0.0155377609607738,0.795701248361563
hokC,-0.00768468012794781,0.795701248361563
ydcO,-0.0217918370152704,0.795825680519369
yafJ,0.0123478511731084,0.795825680519369
not_JW5398,0.0114379302652253,0.795825680519369
yfdP,0.015751872723252,0.795825680519369
yjiR,0.0118175524453332,0.796061174426387
not_JW1224,-0.017105731718332,0.796554859184709
gadA,-0.0129439750106241,0.797038120028536
ybjL,-0.0274292696418409,0.797052769591219
not_JW5695,0.0213991484480629,0.797257852549932
proB,0.0162468668473872,0.800303396481975
fadD,0.0130806829360586,0.800546270637778
gldA,0.0129390899415586,0.801214772322623
ycaM,-0.0141578552278651,0.801534070971731
nrfB,-0.0141692053133476,0.801534070971731
yfjT,-0.0131102468668907,0.801534070971731
aas,-0.0104445002348218,0.801547315341193
csrB,0.00966077970708323,0.801547315341193
ygiZ,0.0129804263605553,0.801547315341193
yadK,0.0122354176944911,0.801547315341193
ruvC,0.0198129055974116,0.801791438768503
yghO,-0.0113378300239994,0.80268957574827
glpE,0.021135541503536,0.802752229390223
focB,0.00973157596526467,0.805263917491895
ydiT,0.0239940707771355,0.805263917491895
ynaI,0.00704877424207257,0.805661108465248
not_JW1272,0.0189108743864958,0.805661108465248
yibT,-0.0376490586241895,0.805661108465248
ryeE/cyaR,-0.00860004773235029,0.806750292769709
mglC,-0.011776252416106,0.806750292769709
not_JW5236,-0.0106044724141582,0.807440195273831
not_JW2623.5,0.0331810422039815,0.807440195273831
topB,-0.0196732713167492,0.807440195273831
yehC,0.00894775356040797,0.807491433429355
yheS,-0.00885305102746644,0.807702808595904
yoeA,-0.0114372376976409,0.807918893861013
dppA,-0.0133675162193594,0.807918893861013
nohB,0.0157414479984349,0.808675121877084
caiE,0.00860961808987407,0.808675121877084
puuR,-0.0169983205706708,0.80918648246772
yfcG,-0.0187541866608323,0.80918648246772
not_JW5851,0.0197580524385971,0.80918648246772
nrdI,0.0141148886196663,0.810506376412972
chbB,0.0103826255080638,0.811113171454999
yfcI,-0.0131337325462886,0.811113171454999
yfgJ,-0.0268253471732853,0.811282279467477
ygjR,0.0101668821759565,0.811779070406639
rssA,0.0444857646095085,0.811779070406639
nuoH,0.0661114098763063,0.811779070406639
ydjQ,-0.0115582778675069,0.811893451827415
ygcG,0.00808678956161043,0.811965933618828
fliI,-0.0175595104820601,0.812799406103447
fxsA,-0.00951884738062465,0.813026117093947
ydcM,0.0278895513489203,0.813026117093947
yfeT,-0.0122862960554398,0.813156000220891
ybiW,0.027786629461373,0.813156000220891
mngB,-0.0121006601027416,0.813156000220891
bisC,-0.00885708091486278,0.813205904862792
yqeI,0.00848818034006426,0.813205904862792
yrhB,-0.00709781188756898,0.814086875702678
tdh,-0.0140566812254533,0.814530587532484
artP,-0.0271994292425547,0.814723492933575
kdgR,0.00641943186092661,0.815183563364715
yebT,0.0112872841472147,0.815183563364715
yfiB,-0.0197881414631753,0.815631400609889
cheZ,-0.020482023581856,0.8170532736316
ygcR,-0.00704072075008972,0.817429560134869
dmsB,-0.0318211429979814,0.817429560134869
not_JW5720,-0.00882821666281209,0.817429560134869
not_JW5411,-0.00927897987652358,0.817429560134869
pfkA,-0.0357411394696971,0.817429560134869
yaeH,0.0130567823627699,0.817429560134869
ppdA,0.0104646482246773,0.817429560134869
yjiX,-0.0154266280816833,0.817658435360112
gpmI,0.0254531338895771,0.819371738519796
ynfB,-0.00885985224120658,0.819464933114687
pdxA,0.00826521669654569,0.820067234869862
pheP,0.0203405927058232,0.820589633535233
ymfO,-0.0182744397152374,0.820654497619099
yhiL,0.016857953984282,0.820747819646194
glgC,-0.00998705725960112,0.820807475654937
not_JW5222,-0.0253425118318696,0.820807475654937
aegA,0.0139626643307357,0.821381399802158
iscA,0.0446463794579848,0.821618381362777
wcaE,0.0327258601567761,0.822117076486233
yccA,-0.0333010046891353,0.822377900644441
tdcE,-0.0149054977009898,0.823103523070395
btuF,0.016532853502815,0.82325061200071
hokA,-0.00830355054035282,0.823623872966513
pldA,0.00686500475529593,0.825280135466152
ybdG,0.00834976396888133,0.825280135466152
glcD,-0.00803523884260452,0.826422518765076
rhsA,0.00857411993259839,0.826422518765076
yghU,-0.0150957161644088,0.826422518765076
bcsZ,0.0120923379883177,0.826422518765076
yfhG,0.0236490227354936,0.826422518765076
kptA,0.0123009273256129,0.826422518765076
not_JW2749,0.00677608933710174,0.828367183592507
yqjB,-0.00796965664185615,0.828367183592507
yffB,-0.00731272279975616,0.828812146572499
ydhY,0.0195665234091622,0.829154601640202
not_JW4309,-0.0127512904159973,0.829681569219317
yfcD,0.00908478718808276,0.829822083363086
ypdC,-0.0117939600796534,0.830408101977853
yjiP,0.00659808476242105,0.831656179835309
pbl,0.0131759085379152,0.831666542421992
ygfQ,-0.00793260988727913,0.832922959890261
yggN,-0.013587396558543,0.833748357942993
thiH,-0.0143174990061467,0.833958361123181
yajQ,-0.0327065979806182,0.834158160917206
xseB,-0.015756361942723,0.834234743001497
xapA,-0.0122974759326257,0.834555809165283
