gene,log2fc,padj
kdgT,-0.0362143856550957,0.789068376356074
ypjJ,0.0248130608428967,0.789068376356074
glnB,0.0154921699633911,0.789068376356074
etp,0.0225241702700052,0.789068376356074
recJ,0.0326081148406874,0.789068376356074
ycgV,-0.0477693611236211,0.790872659163308
yncD,0.0165246007698498,0.791482599326371
uvrB,0.0248782900890673,0.791749505738124
not_JW1518,0.0241929348324347,0.792594726865855
yecT,-0.0209217432092858,0.792594726865855
ydaV,0.0201590794862847,0.792594726865855
yqeI,0.0157669871671471,0.792594726865855
yahE,0.0180733248298252,0.792594726865855
yjfO,0.0576658240386679,0.792594726865855
agaB,0.0375427771346391,0.792594726865855
yejE,0.0199332693884593,0.792594726865855
yeaO,0.0156941713441872,0.792594726865855
glcB,-0.0210235761405023,0.792594726865855
sspB,-0.0248912482172455,0.792594726865855
melA,0.0228135110057648,0.792594726865855
yohH,-0.0328064763573929,0.792594726865855
not_JW0128,0.0182630293177162,0.792594726865855
chbF,-0.0247587675370156,0.792594726865855
cobS,-0.0298968283473876,0.792594726865855
xapB,0.0148171663010224,0.792594726865855
tyrB,-0.0162011261745637,0.792594726865855
ydgU,0.0274427965489315,0.792594726865855
ynfC,-0.031422006291377,0.792594726865855
yhiJ,-0.0133957485884446,0.792594726865855
sodB,0.0184450171958504,0.792594726865855
yoeE,0.0413275695375867,0.792594726865855
ybjM,-0.0334448578156778,0.792594726865855
fimC,-0.0168223861243696,0.792594726865855
ybeD,-0.042115772913597,0.792594726865855
araJ,0.0345462093984959,0.792594726865855
yjcO,0.0155968349560894,0.79321891935838
yeeA,0.0728786047092674,0.79321891935838
yccT,-0.0505281061273631,0.79321891935838
ppdA,-0.0212739137699988,0.79321891935838
yagQ,-0.0222404699816576,0.79321891935838
yaiC,-0.0212243982839001,0.79321891935838
ymjC,-0.0451345109518063,0.79321891935838
ybfP,-0.0440884952511032,0.79321891935838
not_JW1108,-0.0258728652517722,0.79321891935838
gspH,-0.0201591867313227,0.79321891935838
btuC,-0.0157047116219652,0.79321891935838
ygfO,-0.021158759497605,0.79321891935838
pitB,0.0156141341804211,0.79321891935838
ygjV,-0.0513675349791728,0.793246193217905
yhfS,0.0204937708953271,0.793246193217905
prfH,-0.0151364681875411,0.793246193217905
fldB,-0.0177982508126872,0.793246193217905
yqhD,-0.0213313988185593,0.793416910655309
fliT,0.0221697035297907,0.793416910655309
ykfC,0.0155016080014242,0.793416910655309
ybiP,0.0346633460001964,0.79495047582236
yfcH,-0.0236783956583492,0.79495047582236
ycdO,-0.080900316449559,0.795787948501162
ycaQ,-0.0287180687384221,0.795969968736095
not_JW0825,-0.0339611230816548,0.797613655805878
mipA,-0.0199967759067293,0.797613655805878
not_JW5661,0.02029889640498,0.797613655805878
pqqL,0.0757702743056624,0.797613655805878
yihR,-0.0442329131667697,0.797613655805878
dmsB,0.0801303497019298,0.797613655805878
kefA,0.0583228987244859,0.797613655805878
dusC,0.0458911888247906,0.797613655805878
yfiC,-0.0121254675753797,0.799559961200869
lipA,-0.0413187219383662,0.799559961200869
yeaK,0.0314641413513259,0.799559961200869
sfsB,-0.026010263285637,0.799559961200869
ykfG,-0.0186972753450926,0.799559961200869
ISO92/isrB,-0.0167593268313826,0.799559961200869
sbcD,-0.0247887146027859,0.799559961200869
dmsC,-0.055183316206977,0.799559961200869
phoP,-0.0333678378602174,0.799559961200869
not_JW0929,-0.112095619479627,0.799559961200869
yicJ,0.0498661580690666,0.799559961200869
hypE,-0.047959056812318,0.799559961200869
not_JW1641,0.0314346205262988,0.799559961200869
yabP,-0.0235122459721919,0.799559961200869
flgI,-0.0484509747123629,0.799559961200869
yahO,-0.0428813562657161,0.799559961200869
fbaA,0.0236136799795751,0.799864312909769
narP,0.0190162428190002,0.799864312909769
lrdABCD/rdlABCD,-0.0194647494593687,0.79996056948709
cadA,-0.0167051018404569,0.79996056948709
yieN,0.0196552981719031,0.79996056948709
ynjA,-0.103614368533225,0.79996056948709
ynaA,0.0287559544159729,0.800199882282256
adiA,0.0635241633773651,0.800199882282256
ygcE,0.0247563635131334,0.80039335522426
murF,-0.0133917627918362,0.80039335522426
recN,-0.0628864322017355,0.80039335522426
ymdB,-0.0280305195104377,0.80039335522426
sugE,-0.032002616229755,0.80039335522426
glvG,0.0173754782539795,0.80039335522426
ybdG,-0.0180170963557028,0.80039335522426
yfdG,-0.0328368951716553,0.80039335522426
yneJ,0.0358214788428824,0.80039335522426
yceF,-0.0204350594041096,0.800918868318593
ybeF,0.0386589036526458,0.803700621349704
not_JW5712,0.0164605753000986,0.803862317881147
not_JW2309,-0.0564727191716917,0.803921811223964
not_JW1158,0.0431502332447772,0.804107372392569
ndk,-0.0151707403127495,0.80507097610915
not_JW0992,-0.0286374415866128,0.805474879747132
glxR,0.0453711425402343,0.805769380217877
not_JW0666,-0.0483876007927444,0.805769380217877
ybeQ,0.0247925406968536,0.805769380217877
acpS,0.0458175871397995,0.805769380217877
ompG,-0.0248877345910251,0.807884936898244
thyA,0.918594764716098,0.807919261655852
not_JW1634,-0.044277257000767,0.807919261655852
yedJ,0.031202554975782,0.808198363510503
not_JW5765,-0.0191992616675042,0.808198363510503
yhdU,0.0291044303904273,0.808254907527483
lamB,-0.0389251607181361,0.808254907527483
rpiA,0.0366356441710159,0.808641259248513
treC,0.0301186398147266,0.808734315333647
not_JW1640,-0.0341647156780356,0.808939166410988
fsr,-0.0410658429206225,0.809283935594879
not_JW3287,-0.0288769766467104,0.809378996980353
hscC,0.106149662968452,0.80946786946698
yegE,-0.0335874686014058,0.809611001853045
fpr,0.0123182548129851,0.809808934843904
ydeW,0.0506509946378059,0.810045976769204
yehC,-0.0166949980112595,0.810045976769204
yoeA,0.0275280036131969,0.8107976889653
yggT,-0.0369133873691273,0.810837836911713
yneH,0.0156725715667802,0.810837836911713
nrdE,-0.019182097818521,0.810837836911713
yeaX,-0.0213055195016783,0.810975872332977
sfmD,0.0209975118767773,0.810975872332977
ssuA,0.0333113711115262,0.811983966823582
ygaV,0.0286603262176807,0.812644033289002
napH,-0.0169196373372439,0.81290911404036
yjdJ,-0.0152707962386509,0.813135918491984
puuP,-0.0150232386015697,0.813135918491984
csgB,-0.0226082538047926,0.813135918491984
not_JW2068,0.0750587586397469,0.813135918491984
yadB,-0.0237101495989649,0.813302765963863
nohA,0.0207392541509687,0.813306219040668
yggR,-0.0255634468465844,0.813306219040668
not_JW3698,0.0256971687865299,0.813306219040668
nuoG,0.0515793969482613,0.813705248463952
pnuC,-0.0227823975662695,0.813945739661129
tam,0.0198060747242806,0.814796518627868
yncM,0.0592965489498314,0.814796518627868
cheZ,-0.0391090741926121,0.814796518627868
nfsA,0.043589902294191,0.814796518627868
yedI,0.019957590460945,0.814796518627868
frdB,0.0310026453906717,0.814796518627868
cyaA,-0.0413360013018409,0.814796518627868
galM,-0.0186550622216579,0.814796518627868
yrdD,-0.0168849150507931,0.814796518627868
ydfW,-0.0261712823150349,0.814796518627868
abgR,0.0269412904240848,0.814796518627868
pinH,-0.0134463053932898,0.814796518627868
sodC,-0.0158812631244877,0.814796518627868
hslO,0.0287790976221236,0.814796518627868
thiI,0.0238343965074653,0.814796518627868
yaiL,-0.0186185597894036,0.814796518627868
qor,0.0202509882784256,0.814796518627868
rybB,-0.0225787587906918,0.814796518627868
ygeD,0.0180436093202947,0.814796518627868
sroF/glmY,-0.0216317242321896,0.814796518627868
yfbM,-0.0319609676227517,0.814796518627868
ansA,-0.0181511184354687,0.815709995973403
yfdO,-0.0346171480484177,0.815709995973403
not_JW1272,0.0400733490570164,0.815709995973403
IS102/isrC,-0.0185813216513718,0.815709995973403
ygaR,-0.01254038823217,0.815709995973403
ecpD,-0.0224564749244939,0.815709995973403
yafT,-0.0421847714453444,0.816010234345885
fliK,-0.0526615434076599,0.816010234345885
gutM,0.0302748420158233,0.816010234345885
yqaE,0.0201834158784879,0.816010234345885
yfbL,0.0388512013708455,0.816010234345885
ygaC,0.0230832429836392,0.816010234345885
argH,-0.0191325883079036,0.816010234345885
yghJ,-0.0248474280616231,0.816010234345885
ynbB,-0.0328026905428127,0.816010234345885
yphA,-0.0166802520717407,0.816328758402463
rssA,0.101319926763263,0.816328758402463
yjeM,0.069470557475334,0.817864001049789
prc,0.0900358251079823,0.818351001681811
ydjX,-0.0248920071509612,0.818351001681811
ucpA,0.028376996925079,0.818351001681811
mraW,0.0361917677401765,0.818565014021439
ybaP,0.0510980481706954,0.819026594045516
pldA,-0.0145383221021459,0.819277196228286
yfjI,0.0375381453908816,0.819489460514144
yhcE,-0.015355231407961,0.819550672889476
not_JW5006,-0.013061707719003,0.819550672889476
yajD,0.0432521265558258,0.819550672889476
yhcA,-0.023403604268185,0.819762913411922
yedA,-0.0144073927665036,0.820765426930862
yjbL,0.022689999245923,0.820939850176425
gspA,0.0103284938664266,0.821097408696095
codA,0.0135592301871902,0.821814398733334
ybaM,-0.022560206020374,0.821814398733334
stfQ,0.0262436913606764,0.821814398733334
not_JW5565,0.0214623877965507,0.822259467178634
ybeY,0.0678850429315505,0.822259467178634
mutS,-0.0383986251224286,0.822387403170482
pabC,-0.0276636206967877,0.822387403170482
yfiB,0.0386383553393132,0.822387403170482
yoeF,0.0549881030447454,0.822387403170482
nikB,0.0352778136944115,0.822387403170482
hybO,0.0213102379528541,0.822387403170482
modC,-0.0334022305360208,0.822387403170482
not_JW1846,-0.016744147907472,0.822387403170482
not_JW5021,-0.0217985454865246,0.822387403170482
not_JW4301,0.0243632056255684,0.822387403170482
hslR,-0.0169060731696939,0.822387403170482
ynjI,-0.0623251091762863,0.822387403170482
fdoH,-0.0262018339190861,0.822387403170482
guaC,0.0323287472127118,0.822387403170482
clpP,-0.0226351538043765,0.822387403170482
ppx,-0.0175702946328868,0.822387403170482
not_JW0677,-0.0953053576988483,0.822387403170482
zntA,-0.0185190656531669,0.822387403170482
sgcE,-0.0180633187787069,0.822387403170482
yghE,0.0150323375029695,0.822387403170482
envR,0.0203171819929969,0.822748290140391
serA,-0.0153170554300596,0.82312430230014
ytfN,0.0381211716005973,0.823587080810836
yebW,0.0130653029779305,0.82372234570966
yjiL,0.0267612157713598,0.82372234570966
cobB,-0.0226387403756661,0.825009408417488
pyrC,0.030476869134437,0.825009408417488
not_JW5751,-0.032155374565033,0.825009408417488
ydhI,0.0110005809061873,0.825315643671863
rnhA,-0.0200497846764124,0.825315643671863
selD,0.0217600069902978,0.825897877488246
ybgF,-0.0639595679340807,0.826111894047187
yiaI,0.0480474992975727,0.826179052084369
yaaJ,0.0123424361776557,0.826811012780806
yidI,0.0496307327543602,0.826811012780806
ecnAB,0.0176865000290955,0.826811012780806
solA,0.0159932284408911,0.826811012780806
citF,0.0301690093122534,0.826811012780806
fliZ,0.0330016437943548,0.826811012780806
yrfD,0.0210443190005053,0.82686893592486
putP,-0.0669024584952716,0.82686893592486
ycfJ,-0.0254099304074681,0.827189555419509
yfcC,-0.0193002829699494,0.82746770004588
not_JW0632,0.0407465219678584,0.827570841746307
ybgJ,-0.0232294622387293,0.827570841746307
ynfP,0.0174930022827297,0.827570841746307
hybD,-0.0302640182612764,0.827570841746307
feaR,-0.0288755527996946,0.827716745957564
zraR,0.0282383348835757,0.827810959766675
ygaY,0.024517574878663,0.82805350827605
yphH,0.0265982114865907,0.828373108008198
ygjI,-0.0134497031703451,0.828429592175592
yhiS,-0.0222269046838189,0.828578185749547
folA,-0.016560312875015,0.828578185749547
not_JW5602,0.0158279341485949,0.828578185749547
yqjA,0.0278070313081631,0.828578185749547
rpoA,0.821916089089958,0.828578185749547
dam,-0.0726781584129792,0.828578185749547
gltK,-0.0308872790916926,0.82944215833942
emrE,-0.0213391385055532,0.830150561521351
surE,0.0134937121801923,0.830150561521351
not_JW1856,0.103774156780104,0.830150561521351
ymfB,-0.0221159678397405,0.83060152557926
ygaH,-0.0253119892413625,0.830826917371965
not_JW5268,0.0332637545026804,0.832378940000721
not_JW0724,0.0383708650158059,0.832725712261259
yieH,0.0107264664819747,0.832725712261259
yjhU,0.0179585262281313,0.833834902172188
sapA,0.0492781866229578,0.833958886074934
ycgB,-0.0663768088988311,0.833958886074934
hdeB,0.0161564140354946,0.834534005451628
yhjG,0.0146479160544223,0.834985825904754
hyaC,0.0318988381483689,0.835503245562592
ybgT,-0.0236899813001266,0.835678142216665
infC,0.0583539869320209,0.835678142216665
glpK,0.0164952181935143,0.835678142216665
allA,-0.0322506087067566,0.835876741108477
yedN,0.0744612296891543,0.835876741108477
ugpE,0.025149872476972,0.835876741108477
yhbZ,0.0241216315626611,0.836764362532112
ynjB,0.0919359128062623,0.837480581763788
yncL,0.0456653673084962,0.837480581763788
slyB,-0.0419392359631405,0.837977524818155
dnaB,-0.0360338664589457,0.838496724294675
dhaK,0.024205424743954,0.83862551579897
yjjM,-0.0192558593465176,0.83862551579897
ybhT,0.0105753068478488,0.83862551579897
dnaQ,-0.0218267263374966,0.83862551579897
paaG,0.0302293400447892,0.83862551579897
yjhE,0.033661024820129,0.83862551579897
zntR,-0.025300152943925,0.838887134613164
ymfC,0.0196584144367179,0.839315307435046
yghK,0.0149258358853096,0.842037227294251
ybeT,-0.0371068461211483,0.842037227294251
ylcG,-0.0223750666775617,0.842393479248604
not_JW0480,-0.0256950285343264,0.842393479248604
flgK,0.0432179089424835,0.842492183477988
nirC,0.0190100697035654,0.842492183477988
yidH,0.073687874135015,0.842492183477988
mbhA,0.0147989423445277,0.842492183477988
arcB,0.0575730191666506,0.842492183477988
yccU,-0.0285869243139976,0.842492183477988
kdpD,0.0238495123926703,0.842492183477988
greB,-0.0120894384712761,0.842492183477988
not_JW1066,0.0206651342153955,0.842492183477988
not_JW5324,-0.0142011000935448,0.842492183477988
nanT,-0.016259480273896,0.842492183477988
not_JW5728,-0.0126448211337297,0.84264695942165
ymgE,-0.0203022254264096,0.84264695942165
aceK,-0.0214294040222718,0.843556415131699
frr,-0.0157116791701096,0.843751828157086
yjeI,-0.0358660964475939,0.844785497731989
not_JW5817,-0.0512817311980151,0.844785497731989
argE,-0.0311619813358534,0.844987762936781
ldcC,-0.0132222381510855,0.844987762936781
sucD,-0.0331577810709823,0.845249761102431
yicH,0.0490225780840403,0.84554439585273
murD,-0.0123315809166027,0.84589413456638
idi,-0.0113327468882534,0.846941677009159
rsxD,-0.0143441326845104,0.847279228007582
yadM,0.0192110202671787,0.848542552105796
sucC,-0.074071232908191,0.849207229940834
rffC,0.0206279086185681,0.849207229940834
metA,0.0178109824467271,0.850278767549296
yfiM,-0.0142243826664673,0.850278767549296
yjbH,0.0230528206795257,0.850278767549296
not_JW3704,0.0264286536521094,0.850278767549296
not_JW4016,-0.0294748466278556,0.850278767549296
hyfA,0.0454468919430066,0.850278767549296
yijO,0.0172015382080803,0.850278767549296
pspA,0.0140586286378681,0.850278767549296
mog,0.0305259773647593,0.851745869328146
yedM,-0.0477149171788269,0.851745869328146
rfbB,-0.0286335842567317,0.851745869328146
rfaP,0.0348967784128713,0.851787550607959
not_JW2423,-0.0171880382046713,0.854379430593
pstA,0.0345693228761717,0.854379430593
yedO,-0.0385167441180379,0.854379430593
rnpA,-0.0206875621060007,0.854379430593
yhcC,0.0343568335244504,0.854379430593
not_JW1350,-0.0168794925599864,0.855321563083789
not_JW2006,0.0927758624495354,0.855321563083789
ssuE,0.0165748915887991,0.855531334114997
yjcD,0.017559418607781,0.856677885104677
caiC,-0.00925107939294719,0.856677885104677
yfdF,0.0191471188444242,0.856677885104677
rraA,0.0199581471592425,0.856815827266728
yafU,0.0121768188700168,0.856815827266728
not_JW5851,0.0332140220756645,0.856815827266728
not_JW0288,-0.0118359662050389,0.856815827266728
ddpX,0.0199900350860268,0.856815827266728
narI,0.0300695410724158,0.856861614071595
panC,0.0193979769660131,0.856861614071595
ydiZ,-0.0196656663477267,0.856993318355573
Spot42/spf,-0.0306193006412254,0.857222316851893
yafP,0.015083228747345,0.857222316851893
ydfU,-0.0328618892537773,0.857364618473402
fkpB,0.0859644330582439,0.857790726645134
speB,0.0143021023106442,0.858065150380375
ykfF,0.0274888235977577,0.858529988133762
ydcQ,-0.0575858803638072,0.858529988133762
yceO,-0.033673325824496,0.859070967996208
paaK,-0.020928661897137,0.859070967996208
rpoS,0.0426347805470569,0.859070967996208
hycC,0.031250422790313,0.859391879905195
not_JW0248,0.0132844417917814,0.860708284112067
bcsC,0.035498646566579,0.860738477368988
csiE,0.0762819370887138,0.861044688163065
glpB,0.0142703035295279,0.861044688163065
not_JW0238,0.011177740482698,0.861515989146105
rof,0.0139115299122104,0.861515989146105
yagI,-0.013390002049803,0.862445183229378
yagK,0.0433864407857559,0.862445183229378
wcaI,-0.0582014352126744,0.862861540647288
ycfS,-0.0450295858779509,0.862861540647288
yajB,-0.0262341841161949,0.863527724914175
dgoR,-0.0239408833479129,0.863703507090584
ybbL,0.0814875821287652,0.86403875420111
astC,0.0140198661145699,0.864490233440681
ynaJ,-0.0160520513188211,0.865691231699087
rnk,0.0114813086678766,0.865691231699087
ybaV,0.0305548115962488,0.865691231699087
yhcB,-0.0220179776950218,0.865691231699087
yraK,0.0129877240756699,0.865691231699087
ybiX,0.0127756056465577,0.866271294467826
micC,-0.0197557572204437,0.866803710294777
kdsC,-0.02920495908367,0.866896676239089
yicC,0.0386613908897817,0.867130226101133
msbA (P18S)-Kan,0.015307658533774,0.867130226101133
metH,0.0284707907266756,0.867130226101133
yhaH,-0.012293288679281,0.867133842645109
dps,-0.0432706087983621,0.867790182195732
yjfC,-0.0171031786527102,0.867790182195732
yceP,0.0300340722760004,0.867887536769952
rpoD,-0.0199845936675605,0.867887536769952
ulaE,0.0528992530835286,0.867887536769952
srlD,0.0188622117286174,0.867887536769952
dgoD,0.0220796381517257,0.867887536769952
ytjB,0.0160344384297292,0.867958982567676
caiE,0.0147069754356666,0.867958982567676
wcaK,0.0178806441545847,0.867958982567676
yiaT,-0.0136503342456853,0.867958982567676
leuC,0.010992432708622,0.867958982567676
tfaS,-0.020220556343171,0.867958982567676
yjbN,-0.0164753130802918,0.867958982567676
rfbC,0.0194485692542422,0.867958982567676
ppdC,0.0140426178257207,0.867958982567676
mdoB,0.0154899913675418,0.867958982567676
glpG,-0.0142601700129598,0.868114376572652
thrL,0.0214464510444776,0.868114376572652
yadK,0.0139253513509002,0.868114376572652
ydiT,0.0305364285045185,0.868114376572652
sapF,0.0417998232543597,0.868499651648084
yehP,-0.0123709411174014,0.868499651648084
not_JW5798,0.0411180603548477,0.869737623124286
not_JW0853,-0.0318337529686486,0.869737623124286
agaC,0.0200755486406,0.869737623124286
yicM,0.0218708123478226,0.869737623124286
yiaU,-0.0179301728375003,0.869737623124286
uxuA,-0.0690440451537327,0.869737623124286
not_JW0283,0.0427518718340774,0.869737623124286
acrD,0.027406596470863,0.870729964313463
ydaW,-0.0238335505606093,0.870825697130007
yicS,-0.0559883542121816,0.870825697130007
ychP,-0.0277807501562832,0.87096803300754
yjfJ,0.012073944085582,0.87121410087799
tufB,0.0250347189306527,0.87121410087799
ychA,0.0808651341048779,0.87121410087799
ttk,0.0306459205164489,0.871267821654038
yfiL,-0.0311990847743117,0.871319073046919
prmA,-0.009692154163908,0.871319073046919
tisA,0.0183622298116088,0.871874019550141
htpX,0.0764884863085287,0.871874019550141
ymfE,-0.012721221414716,0.872368533569167
ybfC,-0.01236023064186,0.872368533569167
gloB,0.0124625718793424,0.872368533569167
nfi,0.0252510988768636,0.872368533569167
zur,0.0113257564100273,0.872368533569167
not_JW0670,-0.0642654474199396,0.872368533569167
yjiR,0.0158051176034139,0.872368533569167
dicB,0.0125876810908192,0.872368533569167
mreB,0.016407374337625,0.872368533569167
yheS,0.0164591079099383,0.872368533569167
not_JW1280,-0.0129481508702088,0.872368533569167
yfbT,-0.0147045823801991,0.872368533569167
alkA,0.013047914345304,0.872454340082796
thiM,0.0147538532766173,0.873366323122444
not_JW5436,-0.0131783758230909,0.873366323122444
thiG,0.0321492606567645,0.873366323122444
not_JW1277,-0.052977491162106,0.873366323122444
ycbV,0.0188196921141438,0.873366323122444
murB,0.0277278064387686,0.873366323122444
mdtC,0.0125659381565969,0.873366323122444
yihX,0.0291465660516533,0.874140736554862
not_JW0842,-0.0224530381405904,0.874140736554862
ybhN,-0.0203898040557401,0.874140736554862
ftn,-0.017778105221467,0.874140736554862
ykfA,-0.0225807195824002,0.874140736554862
ymfG,-0.0372761271500857,0.874140736554862
ynjH,-0.0188635493058125,0.874140736554862
pdxB,-0.0256475191607357,0.874140736554862
dhaL,-0.035748306589996,0.874627839984206
ygiL,-0.0118060345890399,0.874627839984206
ligA,-0.0450513519801334,0.874627839984206
malK,-0.0549856241717374,0.874861515510373
not_JW5297,0.0265226436829856,0.874861515510373
not_JW1373,-0.0384478098380602,0.874861515510373
yfaA,-0.0359762538086622,0.874861515510373
ycjD,-0.0173912261669353,0.874861515510373
marC,-0.0380392761358802,0.874861515510373
ybfM,-0.0304277337337278,0.874861515510373
pepA,-0.0198547922477615,0.874861515510373
not_JW2593,0.0343240390105968,0.874861515510373
stfE,-0.050909854235606,0.874861515510373
not_JW2059,-0.0142908613614412,0.874861515510373
glnL,0.0163175812410792,0.874861515510373
not_JW2244,0.0236989961882284,0.874861515510373
fliJ,0.0266544047673913,0.875006872319093
dcuR,0.0150165588887052,0.875113634019597
ybiU,-0.0415361519423705,0.875113634019597
not_JW0639,0.0273379268016786,0.875116386530721
ybfA,0.0200126522531614,0.875116386530721
glvC,-0.0134276831168298,0.875116386530721
yceI,-0.0470940591832771,0.875361572149985
ybbV,-0.0228616282285252,0.875508132964867
yfjQ,0.0360826065088473,0.875508132964867
ymdF,-0.0280035620913272,0.87664717685659
yciW,0.0126673584118302,0.877102972012121
not_JW0296,0.0145232826115041,0.877102972012121
ycbW,0.0138335484006296,0.877102972012121
cbrA,-0.0095027739746541,0.877102972012121
atpF,-0.0448608622487092,0.878173432728401
yfiA,-0.0198930159385529,0.878173432728401
phoU,-0.033668079634934,0.878173432728401
yfcF,-0.0118569670095778,0.878173432728401
melR,-0.0148699412963754,0.878173432728401
xylE,0.0220783263812039,0.878173432728401
ybdF,0.0120001770679989,0.878173432728401
yhfY,0.0219713304188615,0.878491912288876
mdoD,-0.011667975205444,0.878491912288876
not_JW1475,-0.0194497588941847,0.878491912288876
malQ,0.0161604298929525,0.878491912288876
bglB,0.0270946254004989,0.878491912288876
yncG,-0.0256659437731643,0.878491912288876
ycgF,-0.0129695259844569,0.878491912288876
tfaE,0.0346906842826339,0.878491912288876
not_JW1589,-0.0154481432253325,0.878491912288876
yohO,0.0218385408169347,0.878491912288876
ygfA,-0.0356170693244598,0.878491912288876
eutH,0.0242364079977011,0.878802220240764
asr,-0.0115850740997475,0.880097974968601
nanK,-0.024333174977255,0.880097974968601
not_JW5411,-0.0126452726627403,0.880097974968601
pheM,0.0372969892980335,0.880097974968601
not_JW2821,-0.0148099818332308,0.880097974968601
djlC,0.0185247836885336,0.880097974968601
thiQ,0.0107443005101056,0.880097974968601
sdaA,0.0137192537587892,0.880097974968601
ygcP,0.0308441744869235,0.880097974968601
micA,-0.0227772471888594,0.880097974968601
yqeL,0.0182202081198569,0.880097974968601
yebG,-0.0452596685621137,0.880097974968601
glyS,0.0160677041775754,0.880097974968601
ydjL,-0.0173576539155216,0.880097974968601
alsA,-0.0180089919395405,0.881139284591831
yjfM,0.0230399066856534,0.881247896362318
yecM,-0.0178782075987364,0.881975139724556
fhuC,-0.0131333929117266,0.882649477574304
not_JW0991,-0.0237049257295767,0.882762439192186
bcsA,-0.0249330188188334,0.882762439192186
rhsC,-0.0228052755598594,0.882762439192186
tp2,-0.0975092782048804,0.883210246884598
csrC,0.0182414126382784,0.883210246884598
fis,-0.0146309922459021,0.883305149128802
yfcS,0.0248963442035593,0.883881367600153
yihU,0.0130449408501658,0.88398850485115
ygfX,-0.017028539477038,0.884161375518399
ypdE,0.0371079202018163,0.886240625785727
rcsB,-0.0142736496873198,0.886441851442379
hyfE,0.0101911762040544,0.886637938981906
ygfS,0.0143291120821443,0.887153712643393
hybB,0.0147993370500972,0.887153712643393
argK,0.0310862436972305,0.887153712643393
not_JW0874-C,0.0188011356215147,0.887153712643393
znuA,-0.0105822259046184,0.887153712643393
maa,-0.0172990267388207,0.887153712643393
ybiV,-0.0292566042357021,0.887435934585025
ybjG,0.0220671032220047,0.887707218379176
glgA,0.0125350033195057,0.887830383810829
ydcR,0.0336909328515879,0.887830383810829
ycgI,-0.0487265375491864,0.887830383810829
ydbA,-0.0141067924675482,0.887830383810829
ybiT,0.113482904495975,0.887830383810829
asnB,-0.0309418110233964,0.887830383810829
not_JW5326,-0.018442916468777,0.887830383810829
proV,0.0138665876958141,0.887830383810829
sgbE,0.00993801001335317,0.887830383810829
fliI,0.0285652883890708,0.887830383810829
ypfI,0.0142329955188729,0.887830383810829
hokA,-0.0144453019014371,0.887830383810829
ydeT,-0.0109945595045393,0.887830383810829
not_JW1038,-0.036993709514787,0.887830383810829
sfmH,-0.0129170960482683,0.887830383810829
chpA,0.0192553654297001,0.887830383810829
yfhD,0.0145213470263497,0.887830383810829
hypA,-0.012146701548386,0.887830383810829
pflC,-0.0211930080783304,0.887830383810829
miaB,-0.0224267730382238,0.887830383810829
fecE,-0.0148237876999627,0.887830383810829
frc,0.0231234717570207,0.887830383810829
ydgC,-0.0322370851071087,0.887830383810829
ybaX,0.022915789387576,0.887830383810829
ybgQ,0.0198508223299996,0.887830383810829
not_JW3778,0.0182266015901963,0.887830383810829
xapR,0.0136360665374445,0.887830383810829
agaR,-0.0240408894727362,0.887830383810829
ygeX,0.0152963857031073,0.887830383810829
ydfV,-0.0151635409035406,0.887883793132597
ydfG,-0.0226119588029501,0.887883793132597
yehU,0.0154687323666779,0.887883793132597
yiiX,0.0198830173694558,0.887883793132597
ccmE,-0.0145216065882769,0.887883793132597
pcnB,-0.0164775586193582,0.887883793132597
not_JW0160,0.013177059679018,0.888891097515593
yeiB,0.0167224324317989,0.888952608203622
fbp,-0.0190554937466106,0.889015907468923
chiA,0.0154185683448186,0.889586850283097
rsxG,-0.0248402300680669,0.889648549355785
potA,-0.0112312421148876,0.89000131145501
yqhG,-0.0164310056902419,0.890005652710865
crl,-0.0108662378040049,0.890005652710865
yjhH,-0.0242647485686931,0.890336338810437
gspE,0.0133277121309866,0.890393274641279
not_JW1160,-0.0436115495843572,0.890393274641279
yccM,-0.0134132176532682,0.890393274641279
yacF,0.0178740360502352,0.890393274641279
ydiY,0.0251025204970785,0.890393274641279
ulaC,0.0411310957212562,0.890393274641279
ycgZ,0.0200307926036516,0.890393274641279
sseB,0.0312452303409452,0.890393274641279
rsxC,-0.0138518968939612,0.890393274641279
not_JW0175-C,-0.046395776898043,0.890393274641279
yiaO,-0.012488214496517,0.890393274641279
tiaE,-0.017244046171918,0.890393274641279
degQ,0.0190909788640374,0.891934850657113
nagA,-0.0196630791356023,0.891934850657113
metB,-0.0301108063528225,0.891934850657113
yoaD,0.0115156278934415,0.891934850657113
ssuD,-0.0137562880556496,0.891934850657113
ybdJ,-0.0249830085588222,0.891934850657113
not_JW3608-C,0.032338495234273,0.891934850657113
not_JW2177,-0.046992681079771,0.891934850657113
not_JW2656,0.0198125305878175,0.891934850657113
yeiA,-0.0113813450605509,0.891934850657113
yaeH,0.0175309214799164,0.891934850657113
not_JW0712,0.019922452232927,0.891934850657113
yfdE,-0.0249326979972103,0.891934850657113
yohN,-0.011942909859843,0.891934850657113
not_JW1418,0.0122176263817426,0.891934850657113
yfhQ,-0.0326751930546207,0.891934850657113
ydiB,-0.0386375901341047,0.891934850657113
ryeA,-0.0200213550493624,0.891934850657113
ksgA,0.0158387719908353,0.891934850657113
ulaG,0.00982778022173845,0.891934850657113
dacC,-0.0321722019924215,0.891934850657113
