gene,log2fc,padj
yqeC,0.0306536874621456,0.700788243083172
csgF,-0.0519568034698303,0.701194960122107
not_JW0490,-0.0806219736534878,0.701194960122107
rimK,0.0229145164634246,0.701695994535165
clpA,-0.0303603756670807,0.702454975643261
yccV,0.0387586674355016,0.702454975643261
yjdC,-0.0181089437767567,0.702454975643261
yffI,0.0370457267793393,0.702454975643261
cobC,-0.0202727423704505,0.702454975643261
garD,-0.0218882884686357,0.702454975643261
yfiO-DAS-kan,-0.0345057144141573,0.702454975643261
oppA,0.0301264452949637,0.702454975643261
not_JW1200,0.0386020131646615,0.702662533908312
yfhL,0.0259409539044641,0.70333434111181
yfiH,0.0315354736270359,0.704507379903661
yieN,-0.0190980999438388,0.705885743180462
hflD,0.079898164727299,0.706223886151585
ygdR,0.0350375738086928,0.706288534030823
glk,-0.0263356210068557,0.706288534030823
ybjP,-0.0290504065259868,0.706288534030823
not_JW2739,0.0325586123350593,0.706288534030823
gnsB,0.0192154823785297,0.706288534030823
aldA,0.0198907488074011,0.706288534030823
ybaL,-0.0381157932789293,0.706288534030823
garR,-0.0200174157085205,0.706288534030823
ybgD,0.0696676319617518,0.706288534030823
ego,0.0149866603108943,0.706288534030823
yeeR,-0.0381137231662238,0.706288534030823
kptA,-0.0335270136795387,0.706288534030823
ygdK,-0.0450609294680779,0.706367568964402
not_JW0656,-0.0810371563552964,0.706367568964402
yebQ,-0.112398204075043,0.706367568964402
yqiA,-0.0298893925967275,0.706472129272169
ybhH,-0.0867495505812838,0.706472129272169
pflB,0.0583821218452375,0.706472129272169
hdeD,0.0196467729881569,0.706472129272169
ydhS,-0.071853561669933,0.706472129272169
yrdB,0.0202800079453013,0.706602819654655
agaA,0.0355170895257856,0.706721895399766
not_JW2324,0.833026514517068,0.707316040472529
ydgT,-0.019934365457646,0.70863030634402
yheT,-0.0612190731020262,0.70939543338425
yebW,-0.0174071795992462,0.70939543338425
yieK,0.0297929677951508,0.709845480906841
tolC,-0.0684580496163416,0.710394993198068
not_JW0965,0.0325385946037815,0.710976408083982
thrL,0.0251050643295887,0.712102236021599
not_JW5720,0.0226652118130423,0.712151868156089
glpB,0.016713764923504,0.712434375871169
intS,-0.0469078798340604,0.712434375871169
rplW,-0.0612127974765726,0.712434375871169
brnQ,-0.0603985838475578,0.712434375871169
yhdW,0.0705494233787577,0.712434375871169
not_JW2089,0.0684722460121746,0.712434375871169
not_JW1335,-0.0309311912592823,0.712434375871169
yaiZ,-0.032658924286404,0.712434375871169
yecD,-0.0227489378648034,0.712434375871169
cpxP,-0.0302741952677451,0.712434375871169
phnC,0.07248337206557,0.712434375871169
yfhQ,0.0600310873628862,0.71377808723239
puuP,-0.0200903620472032,0.714825399252084
yedE,-0.0491549442152533,0.714825399252084
ybgH,0.0230406877343736,0.714825399252084
ycbJ,-0.077501318760087,0.715392800946785
yqfG,-0.0278880185806124,0.716179514283941
not_JW5045,-0.0403321194364754,0.716635629271777
hycC,0.0449352771444815,0.717467460379438
slyX,0.0420845674294991,0.717467460379438
not_JW5297,0.0417035719865242,0.717948110950646
not_JW0639,-0.0418909404872732,0.718160113377118
cspG,-0.0344973862279451,0.718160113377118
sgcC,0.0621948337124135,0.718160113377118
not_JW5028,-0.0283039749613824,0.718160113377118
ccmD,0.0284839844459359,0.718160113377118
sspB,0.0178822740141083,0.718160113377118
ycfL,0.0496923712695721,0.718160113377118
not_JW1227.5,0.0163030395172164,0.718160113377118
tolB,0.104856169800511,0.718160113377118
glpQ,-0.0317290726527959,0.718160113377118
yajL,-0.0244375727762029,0.718521524941933
murP,0.0325201178189111,0.718521524941933
modC,-0.0415031972030058,0.719050322021726
rhoL,0.0419225655834816,0.719050322021726
pdhR,-0.0201880376647236,0.719729184691447
holD,-0.0281738596186645,0.72001032610781
ybaJ,-0.0441519604390481,0.72001032610781
ymfL,0.0421647484638908,0.72001032610781
aes,-0.0366533396941818,0.72001032610781
ydjI,-0.0339118851534084,0.720533675705119
not_JW1108,0.0251828354092658,0.720848811932659
stfE,-0.0777268548631723,0.720848811932659
hokE,0.0146475010953005,0.720848811932659
prfH,-0.01443201710292,0.720848811932659
not_JW2321,0.0259476406332952,0.720848811932659
araE,-0.0176257524215225,0.721666430610914
ybhS,-0.0515764999191549,0.72185907006833
gpmI,0.0457043469317754,0.72185907006833
minC,-0.0404293044264998,0.72185907006833
yohD,0.0233341302721281,0.722308601200159
yjgF,0.0224437851290769,0.722308601200159
mtlD,-0.0389576116825383,0.722308601200159
yehU,0.0191602729739764,0.722308601200159
speC,0.0216187511476944,0.722308601200159
uidA,-0.0272620299994505,0.722308601200159
ybhJ,-0.0323895839949964,0.722308601200159
gapC,0.0353474425749586,0.722308601200159
ychF,-0.103290218125778,0.722308601200159
surA,0.0837444554261578,0.724086370749236
cmk,-0.081281595510409,0.724251249246948
yegJ,-0.0175886131184416,0.72474314130938
ygfJ,0.0191289155604116,0.725029064524023
rhsC,0.0358687623400192,0.725029064524023
yddW,-0.0278040399744038,0.725029064524023
ypdD,-0.0233978671597147,0.725029064524023
not_JW0927,0.0239384483909533,0.725029064524023
yegT,0.0248294525930401,0.725144541014991
yliB,-0.0274735636431591,0.725144541014991
yccU,0.0423373696891151,0.725144541014991
purK,0.0279668864228846,0.727117904297487
galM,0.0225980555111548,0.728301340165067
yehP,-0.0172288563360887,0.729033095325168
pstS,-0.0252971082638492,0.729354703157805
rluC,-0.013791967269981,0.729536259074907
yghJ,0.0261624517341359,0.729536259074907
yfhA,-0.074929472388193,0.729536259074907
not_JW3131,0.0630782924958673,0.729536259074907
ybeB,0.0245806240918529,0.729536259074907
caiC,0.0166227502361567,0.729787258978077
ebgC,-0.0201104107115705,0.730839524412841
yjbE,-0.0216902112208233,0.731041945286852
purF,0.0657423611755726,0.731041945286852
ydcW,0.0265839499554632,0.732925773295648
yiiR,0.022190942378521,0.733458065893583
ybfG,-0.0428396857060576,0.733458065893583
fhuC,-0.0184334789585116,0.733458065893583
phnN,0.0194502888392595,0.733458065893583
rmf,0.0424187866236762,0.733458065893583
not_JW1992,0.0460927718080082,0.733779657142955
yddB,0.0336452712139511,0.734368145661611
rpmJ,0.0327280929699547,0.735103457441577
sibD,-0.0558106486179731,0.735475895035459
dos,0.021814355841984,0.736001955148113
astC,-0.0174766907110906,0.736454047094079
secG,0.024562731456126,0.736511257686721
marC,0.0452174048537052,0.737013239329365
sdiA,-0.0167447718671442,0.737186523741146
idnK,-0.0386364429740165,0.737398740696579
yiaO,0.0162256060904304,0.73826150866825
yjbM,-0.0142827821749961,0.73826150866825
not_JW5140,-0.0245917297321435,0.73826150866825
yiiQ,-0.0336405319320484,0.73826150866825
flgH,0.0165196467234489,0.73826150866825
yecP,0.0407907360690093,0.73826150866825
trmC,0.0190834241395256,0.73826150866825
fliM,0.0194538674267418,0.73826150866825
hybG,0.0218501962168507,0.738478342953165
gspJ,0.0149087487637253,0.738490097941683
pqiA,-0.0467251482137318,0.738889553293025
galU,0.0826799474280671,0.738889553293025
xerD,-0.0667497055530794,0.738889553293025
trkG,0.0185100785301974,0.738889553293025
dppD,0.0201598598699495,0.738889553293025
ibpB,-0.0192521749061084,0.738889553293025
ydcM,-0.0617355605752555,0.738889553293025
yhjR,-0.0161770743040243,0.738889553293025
ycdU,0.0150836245964446,0.738889553293025
yigE,0.0362143704033869,0.738935841710624
not_JW1047,0.0215230040425128,0.738935841710624
yddK,0.0251353311773678,0.739006345813202
not_JW3016,-0.0190144599844284,0.739006345813202
xylE,0.0324805443991733,0.739092373029987
yecI,-0.0327276065217564,0.7395500229274
acrR,-0.0173956156838835,0.739643133184081
pspD,-0.0387082101220872,0.739643133184081
ydjN,-0.0580595307521626,0.74096355098012
ysgA,-0.0590770339231225,0.741233847006089
flgJ,0.0475927340661444,0.741233847006089
yeaK,-0.0378648041180324,0.741233847006089
dcd,-0.0212781362932292,0.741233847006089
ndh,-0.0203295645629645,0.741233847006089
sibABCDE,0.0182438529577938,0.741241765411236
ryhB,-0.0206387225120188,0.741241765411236
yghW,0.0478747256145258,0.741733638742124
ydcZ,0.0554413149811703,0.741973450346298
yobG,-0.0379595458184185,0.742272292868945
not_JW5132,-0.0217614150413128,0.742272292868945
not_JW5662,0.0210278993672532,0.742272292868945
not_JW5256,-0.0548218757236733,0.742272292868945
ygaQ,-0.0419508476941677,0.742272292868945
not_JW2514,0.0698932393883536,0.743044974738739
sixA,-0.0277814257620443,0.743044974738739
ynfE,0.0211127032785393,0.743263230649136
htpG,0.016993160257685,0.743263230649136
rfbB,-0.0331411160242897,0.743263230649136
serB,-0.0338659288656759,0.743263230649136
folM,0.0183727123012281,0.743263230649136
lldR,-0.0539073882802325,0.743452646014136
yrfC,-0.0193590002794299,0.743614569896328
yehR,-0.0266857973407196,0.743614569896328
pheP,-0.0388699798408173,0.743614569896328
ycfD,-0.117193128900516,0.743686606468981
frvX,0.0241274995961803,0.743686606468981
poxA,-0.069800300972979,0.743686606468981
phnI,-0.0265921226219302,0.743686606468981
hokA,-0.0254831386895517,0.74424379177885
yohJ,-0.0143273832656389,0.74424379177885
hyaE,-0.0251093556109364,0.74424379177885
yfdN,0.0178043203695762,0.74424379177885
yqfB,0.0301734833291432,0.74424379177885
yfjQ,0.0534638182338609,0.74424379177885
yefM,-0.0503599302501278,0.74424379177885
ybbK,-0.0179761658617662,0.74424379177885
not_JW5675,0.0478061224023602,0.744596508357587
dcuA,-0.0623689258850621,0.744615831215661
zntR,-0.0213515777809575,0.744615831215661
not_JW1143,0.023737585348274,0.744615831215661
gspK,0.0486751050315663,0.745337103509213
smtA,-0.0184547949123636,0.745807469441659
dadA,0.0212928010343194,0.745807469441659
yjbB,-0.0181876655323923,0.745807469441659
ygfG,0.0169872828238509,0.745807469441659
xapR,-0.0214415924824933,0.745807469441659
yjdO,-0.0426029259366452,0.745807469441659
fhiA,0.0142072147980737,0.745869012483878
ilvM,-0.0211937106347409,0.746077325930618
yiaN,0.0174567365667558,0.746077325930618
sdaB,-0.0177059032373692,0.746077325930618
ygcS,-0.0196267694613218,0.746563901734801
yhcM,0.0190311824434008,0.746563901734801
ybcC,-0.0492700135710172,0.746563901734801
not_JW2244,-0.0373911203653268,0.746594247761014
yddA,-0.0391585867813233,0.746594247761014
xylR,0.0234495694461892,0.746594247761014
yidH,0.0957034608206533,0.746594247761014
ydcI,-0.0630335934619792,0.746594247761014
argK,0.0430921631296684,0.746594247761014
potD,0.040881578081789,0.746594247761014
rffA,0.0266384469723765,0.746594247761014
nuoC,-0.019044922574883,0.746594247761014
rph,-0.0214765722403833,0.746594247761014
yccT,-0.0605509686713888,0.746957269346666
kbl,0.022216156371161,0.746957269346666
rluA,0.0285494980509246,0.747483949258763
rnhB,0.0130857846869016,0.747483949258763
ycdZ,-0.0154572248870556,0.747820325154223
sfcA,0.0445028690805435,0.747845934032291
napA,0.0196037474563975,0.747845934032291
yjfK,-0.0189251416166612,0.748310616710833
yffH,-0.0260349019155804,0.748708973882543
proA,-0.0414665912750443,0.749041277066169
ypfM,0.0209251896203569,0.74926573318815
ybbD,-0.0645817768419686,0.750510098345004
atoC,-0.0841822885349112,0.750510098345004
not_JW0716,-0.0348802758511897,0.750510098345004
qseC,0.0826637254810093,0.750510098345004
ydbH,-0.0573363228727805,0.750510098345004
yggG,0.0322242153084107,0.750510098345004
treB,0.0393773300749727,0.750861257798669
ygaH,0.0280034426957608,0.750861257798669
araJ,0.0381923647088431,0.750861257798669
ampG,-0.0212288653607669,0.750861257798669
yjeK,-0.0176845899195393,0.751443757279744
ynfK,-0.0229834654124088,0.75163520888973
ysdC,-0.0228666645244179,0.75163520888973
tolR,-0.0545828976028369,0.75163520888973
yqeB,-0.0312172242727631,0.75163520888973
lolA-DAS+4-kan,-0.0187595457098092,0.75163520888973
yqcE,0.0269358431128883,0.75163520888973
ISO92/isrB,0.0165484641027453,0.75163520888973
ydaF,-0.0236739147178931,0.751924725051321
hipA,0.0713814480328623,0.751924725051321
yeiH,-0.0292588661854667,0.751924725051321
malT,0.0307759638501919,0.751924725051321
ypjC,-0.0259842293771304,0.751924725051321
not_JW1851,-0.0448332181181014,0.751924725051321
rcsD,0.0253267793810131,0.751924725051321
yciQ,0.0212840976413287,0.751924725051321
manY,-0.0196865393945888,0.751924725051321
relE,0.0237545957406415,0.751924725051321
yeeZ,0.0614459318833519,0.751924725051321
cysZ,-0.0198094425045299,0.751924725051321
yhhI,0.0258880821183936,0.751924725051321
cmr,-0.0669084638859405,0.752498390427668
yhbW,0.0230180432809569,0.752498390427668
lexA,-0.0183940335200408,0.752498390427668
yegE,-0.0350097284746727,0.752498390427668
ycjV,0.0157538429410556,0.752505656091449
mbhA,-0.0178280781326473,0.753903295318365
flhA,-0.0470851468734185,0.754002147627637
eutH,0.0307298634648573,0.754289028405605
glpR,-0.0178209705263776,0.755603407782042
ycdS,0.0234418022516978,0.755750693155327
not_JW3824,0.0191262077845875,0.755750693155327
arnT,0.0198621571209355,0.755750693155327
yegS,-0.0152103112839881,0.755750693155327
murE,0.0184763725187613,0.755811273769189
yeaE,0.0190538418071756,0.755818541116086
not_JW0962,0.025823314229102,0.755939957787555
miaB,-0.0325018080909344,0.755939957787555
dgoR,0.0306546996998624,0.755939957787555
fnr,0.0449169590938067,0.755939957787555
yebF,0.0378931263854725,0.755939957787555
sgbU,-0.0514477609413681,0.755939957787555
yacC,0.0203189376884025,0.756037233583083
yphB,0.0179707799672933,0.756364180787898
dnaT,-0.122667205662223,0.756701445151568
ygiQ,0.0118215070226863,0.756701445151568
yagZ,0.0243763094273384,0.756701445151568
narH,-0.0642375712291895,0.756701445151568
bglX,-0.026827396536763,0.756701445151568
yncC,0.0211592626326788,0.756701445151568
ssuC,0.0297215517039261,0.756893795171686
pinH,0.0135943890331174,0.756926492475367
rbbA,0.0315678484868539,0.757250541067757
yneE,-0.0550753145559309,0.757770131276587
yqjA,0.0322996619236524,0.757770131276587
yrbA,0.0163462657172436,0.758826334022099
yaeT,0.0632563079440668,0.758826334022099
ybhG,-0.0314574920694208,0.760190655848018
narG,-0.0620411250632741,0.760190655848018
ylaB,-0.0292312952259692,0.760313933592803
rnk,0.0148422291103277,0.760434227701558
yebC,0.0332911923624197,0.761867083200506
not_JW2793,0.0188579415251257,0.762098294548162
frdB,-0.0324878882546292,0.762098294548162
fabI,0.0138472708442081,0.762653995780864
ypeB,-0.0156593412732998,0.762839289605299
kdsB,-0.0205957423773529,0.763427446346758
ycgI,-0.0756938963038784,0.763827658347131
torZ,-0.0291989760328313,0.763827658347131
thiH,-0.0346442521813819,0.763827658347131
yojL,-0.0328212085613654,0.763827658347131
ydeV,0.0172676644331101,0.763827658347131
dsdC,0.0133955583055861,0.764141332797445
yfbE,0.0207539915733559,0.764154906465381
ybhO,-0.0691774636881916,0.764154906465381
yaaJ,0.0179956933766988,0.764565390933352
ygfB,0.045282620966103,0.764819331426281
not_JW2059,0.0168562247532626,0.764819331426281
eptA,-0.0675904596071082,0.765794548929274
sapD,0.0487724342247985,0.765794548929274
ybfF,0.045852017634626,0.765931160992049
uvrD,-0.0318345318929408,0.766350771731065
yhbP,-0.029167699036009,0.767871854323601
glf,-0.050379515461706,0.768448502010451
ypjJ,-0.0315566961468866,0.768896232392624
ymfH,0.0191836047351994,0.769302982417029
purR,0.0325431965273416,0.770156411373494
ydjQ,0.0229033601818086,0.770156411373494
elbA,0.0224725189907418,0.770156411373494
yeiL,0.0231173617923998,0.77072216741085
rluD,0.0516565239683105,0.772056583473321
rfaL,0.0195337116964175,0.772056583473321
ydjY,0.0233449210612902,0.772056583473321
yqjD,-0.0160456104223418,0.772056583473321
yjgJ,-0.0156060928030623,0.773025511706448
not_JW1158,-0.0380631905990309,0.773426748787449
not_JW1416.5,-0.0133676925753419,0.773426748787449
pps,0.0227881883777313,0.774135130503702
yagV,-0.0248145022199002,0.774135130503702
yahH,-0.0306785773918076,0.774135130503702
not_JW0892,0.0274822345315397,0.774477122425424
cycA,0.0197321086135359,0.774477122425424
yfjO,-0.0750705707372685,0.774477122425424
ygeF,-0.032324232363126,0.774477122425424
yccS,-0.0607360530558685,0.774477122425424
ynfF,-0.0252370967640407,0.774477122425424
asnB,-0.0354493018420401,0.774477122425424
hycF,0.0260025686106373,0.774477122425424
not_JW5333,-0.0508049015099988,0.774477122425424
ulaB,-0.0354561644575679,0.774477122425424
ydfQ,-0.0179371332896652,0.774477122425424
glgS,0.0196718106589694,0.774650991129151
yagH,-0.0186756897683944,0.775010398452817
nfi,-0.0312108675935771,0.775010398452817
yebT,-0.0211236579050127,0.775162058687962
rumB,0.0298301261012245,0.775532657752495
thiG,-0.0352587675101365,0.77694776191098
yeaI,0.0481520349068012,0.77694776191098
mhpT,0.0190648830497315,0.77694776191098
yhhL,0.0176923230481814,0.777536895596559
ddpX,-0.0192412812943638,0.777689946915949
ybeF,-0.0419162101300069,0.777689946915949
pabB,0.0243553206985693,0.777689946915949
ddpA,0.087567177191969,0.777689946915949
not_JW1465,0.0268340238674088,0.777689946915949
ybdM,-0.0490581991391201,0.778847736060082
yeaG,0.024616474960079,0.779022949491632
yjgL,0.0162753912852873,0.779171140833938
fadB,0.0637314989330181,0.779171140833938
yhbE,-0.0203751471055793,0.779274289394163
ybjQ,0.0240602272757394,0.779274289394163
ydcX,-0.100789715005679,0.779297379979607
proP,-0.0172725648607392,0.779878303145177
dhaH,-0.0398831231032094,0.779878303145177
hyfD,-0.0121136802438587,0.780554317436358
fbp,0.028376261923185,0.78057794927087
ade,0.0545913974614918,0.78057794927087
narK,0.0313380846215537,0.78057794927087
not_JW0299,-0.00987966386561421,0.780607160014803
ycbS,-0.0461556435596947,0.780607160014803
not_JW2248,-0.0262824113049826,0.780816716835546
yfcM,-0.0179347646845245,0.782281789660733
cysK,0.0218386487888893,0.783407414448598
ydcF,-0.0193751361090876,0.783407414448598
yafS,-0.0209067300555482,0.783407414448598
ymfC,0.020023942457967,0.783407414448598
not_JW5480,0.0216743924822733,0.783407414448598
lpxL,-0.0654003484832268,0.783407414448598
yeiE,-0.0124570678647951,0.783407414448598
yifK,0.0231673206824118,0.783407414448598
potE,-0.0194040290440183,0.783407414448598
ccmH,-0.0142821703617024,0.783407414448598
hybD,0.0288362504978971,0.783407414448598
yghB,0.0129294768063971,0.783407414448598
htrE,-0.0191284741968937,0.783407414448598
yoaA,-0.0247903789286328,0.783407414448598
ydhU,0.0812095198414351,0.783407414448598
yfiK,0.0469271571984779,0.783727431301456
hybB,-0.0219846820590886,0.783727431301456
yijO,0.0166322528011395,0.783732971070231
rseA,0.0458732418531241,0.783984852997048
yjhH,-0.0337060680775871,0.78432922577817
yidQ,-0.0224436853561326,0.784709913863759
ygiW,-0.0186828526572795,0.784709913863759
slyB,0.0393889335021734,0.784832553404181
ygcF,-0.018011008258541,0.784832553404181
ydhJ,0.0225815108688696,0.784832553404181
sfmF,0.0459463888621901,0.784832553404181
ytfN,0.0401610889152151,0.784832553404181
yhjD,-0.0316586381213774,0.784832553404181
thiQ,-0.010551552615712,0.784832553404181
rspB,-0.0146328384366149,0.784832553404181
not_JW1159,-0.0509407297814404,0.784832553404181
ygdD,-0.0292831080064399,0.784832553404181
thyA,0.863662821832431,0.784832553404181
wcaM,-0.0280864594183004,0.784832553404181
iscS,0.0909850056000558,0.78518053611034
chiA,0.0143916407656662,0.785805048173403
yhjQ,0.0160849976509216,0.786565479437239
not_JW1952,-0.0300604343672494,0.786565479437239
ycbT,-0.0146959917265589,0.786565479437239
aroK,0.0346090428338731,0.786962882757693
yojI,-0.0231285315896606,0.786962882757693
dnaA,-0.0177555718416558,0.787319448930871
yjbC,-0.0112482422676909,0.787365021821239
csgD,0.038269969308519,0.787365021821239
nuoL,-0.0361289060992729,0.787365021821239
ykgL,-0.0231787386222671,0.787564882950814
aslA,-0.0214216079202433,0.787564882950814
ycjR,-0.0168334791730764,0.788015196933149
not_JW0289,-0.0120819107030389,0.788015196933149
etp,0.0196227332387576,0.788015196933149
ryeE/cyaR,0.0158238799593215,0.788877558853024
yghO,-0.0166843782216568,0.788877558853024
not_JW0539.5,0.0342637106562657,0.789999879304054
not_JW0416,-0.0124922389431908,0.789999879304054
ssuA,-0.03931694878781,0.789999879304054
serC,0.0225967293588166,0.789999879304054
rzpD,-0.0305635676221814,0.789999879304054
bioD,0.0190281642228012,0.789999879304054
ybiO,0.0188187979010074,0.790436265739621
citC,-0.0300092015198094,0.791334384578473
ybiV,-0.036860836405465,0.791754616391414
agaV,-0.0121696686747744,0.791754616391414
not_JW1775,-0.0546201800924456,0.791754616391414
yeiP,-0.0182548010703556,0.79178942969868
yqgE,-0.0276208388052776,0.792001477627843
ribB,0.0269805909391745,0.792167954959067
hinT,0.0150952800728941,0.792543128631999
ydaV,-0.0136302585038849,0.792634045414779
not_JW0990,0.0294026082223166,0.792769147801471
bglB,0.0334672182590795,0.792769147801471
rplK,0.0262876880910455,0.792792896048035
ansA,0.0233890065457547,0.79282010133172
potH,-0.0771148724734763,0.793227884170779
IS061 (isrA),-0.0225675502586797,0.793502116857066
not_JW2792,0.0139756047107758,0.793502116857066
hypF,0.0161671573296443,0.793502116857066
rzoR,-0.0345403654685586,0.793502116857066
nuoN,0.145999294610228,0.793502116857066
not_JW0237,-0.0180390302319905,0.793502116857066
ycfN,-0.020302155097444,0.793502116857066
arpB,0.0291697910826561,0.793502116857066
rpoA,0.816289598903251,0.793502116857066
ymdE,-0.0130975749784845,0.793508783173741
not_JW2583,0.0543099418698854,0.793508783173741
guaD,0.0275134690536889,0.793508783173741
eptB,0.025958981031563,0.793677665764509
not_JW2253,-0.0154959306879167,0.793677665764509
ybaM,-0.016559167391789,0.793824791899022
ygiH,-0.0506882525084833,0.793824791899022
adiA,-0.051223573734808,0.793824791899022
ypdK,-0.0519682681234202,0.793824791899022
groL,0.0124506993106848,0.793824791899022
yhaV,-0.0149720815308319,0.793824791899022
yhbY,0.0499356774697967,0.793824791899022
yadD,-0.0209227908054449,0.795337389209923
yjfO,0.0420837343803742,0.795337389209923
yjcP,0.0138841291806679,0.795390110014501
yqcB,0.0152474373737083,0.795413911382871
yhfT,0.0317646799477951,0.795575345989137
pntB,-0.0632366208388517,0.795575345989137
yqeA,-0.0235342334091561,0.795575345989137
tdcB,-0.0168498634329021,0.795575345989137
abrB,0.0153461417216402,0.796067587295131
sfmC,-0.0377141111059215,0.796141968443802
yegX,0.0192997292006216,0.796818658497886
not_JW1307,0.0324533662281022,0.797346913121454
mepA,0.0227256596632955,0.798781415392298
ybbB,-0.0242761199872431,0.800236702595218
mog,-0.0291610171914154,0.800327472153284
fldB,-0.0155845010494136,0.800327472153284
yebG,-0.041532270417862,0.801327295152766
not_JW0677,-0.0868055661630903,0.801679067013083
yjeJ,-0.037153670770953,0.801679067013083
yibH,-0.0452471590550387,0.802078081551012
ydaQ,-0.0576399835544389,0.802398076274066
ytfA,0.0269677791493692,0.802848015014547
rsxG,0.0296666177279249,0.802876495156112
entF,-0.0306775859182758,0.803058783477156
ybjE,0.0385453862886064,0.803058783477156
rplD,0.0468350829479406,0.803936683918754
uxuB,0.0495326980713674,0.804077562654425
mdlB,-0.0305569302552607,0.804077562654425
argR,0.0535446689745707,0.804077562654425
yhhA,0.0202536487605522,0.804077562654425
yiiE,-0.0230819170166596,0.804077562654425
not_JW2114,-0.0444365974965489,0.804077562654425
sgcE,-0.0235211091965023,0.804077562654425
potC,-0.0232628943210641,0.804077562654425
phnF,0.0216722234905877,0.804077562654425
csgG,0.00935770656657672,0.804077562654425
fucI,0.0127903973379157,0.804077562654425
cvpA,0.0281240442850356,0.804077562654425
fecD,0.0173094631534535,0.804077562654425
uidC,-0.0472076120928122,0.804077562654425
galK,0.0168705108158124,0.804854949259052
ydcR,0.0404573408177445,0.804938154551373
radA,-0.0174711373345767,0.804938154551373
agaS,-0.0204283868337521,0.804938154551373
napF,-0.0103950812466623,0.804938154551373
luxS,0.0130004065743329,0.804938154551373
ybcO,-0.0279543396903617,0.804938154551373
ydfV,0.0148221578484252,0.804938154551373
not_JW0425,-0.0330992960823221,0.804938154551373
frc,0.028454341960144,0.804938154551373
gcvA,-0.0192191352508514,0.804938154551373
ydeH,-0.0131355476470265,0.804938154551373
ycbG,-0.0179353897910776,0.804938154551373
ygfA,-0.0400224596474202,0.804938154551373
ypjM,0.0144291634249388,0.804938154551373
panE,-0.0763953083151167,0.80526303273882
not_JW0852,-0.0497894651812749,0.80526303273882
cusC,0.0256513721046725,0.805423375168183
ttk,-0.0347727839777797,0.805423375168183
not_JW1485,-0.0239058912902714,0.805948324788844
hdeB,-0.0238833573597806,0.805948324788844
yccF,-0.0267661278863916,0.806102661461941
paaC,0.015539136424197,0.806102661461941
miaA,-0.0104816378019344,0.806102661461941
napC,0.0162502078951326,0.806102661461941
mntR,-0.0732874211474271,0.806102661461941
sseB,0.0231032323265473,0.806102661461941
ybhB,-0.0753924084841636,0.806102661461941
coaE,-0.0306818496964107,0.806102661461941
entA,-0.0131891404423812,0.806102661461941
bcsC,0.0384796107540721,0.806102661461941
dcuR,0.0179759613638506,0.806102661461941
rtcB,-0.0147682481290048,0.806102661461941
ygaX,0.0437473073415128,0.806102661461941
phnD,0.0541491413771886,0.806102661461941
fruA,0.0219441356208011,0.806102661461941
cfa,-0.0261483860981175,0.806102661461941
yafL,0.00915994230522239,0.806102661461941
alkB,0.0427507656049315,0.806590678506865
yjhF,0.0157851669963907,0.806932215625264
yliK,0.0165598715848699,0.806939786589925
mdtK,-0.0258279653325228,0.806939786589925
thiP,0.0156507725411583,0.806939786589925
pdxK,-0.0270109168941767,0.806939786589925
ulaE,0.0432959721231722,0.806939786589925
ygeA,-0.0232652689807303,0.806939786589925
vsr,-0.0166454333378896,0.806939786589925
agaW,0.0187885286116428,0.806939786589925
ycfT,-0.0246142995196195,0.806939786589925
ydiT,0.0369822979974835,0.809137171253125
yhjG,-0.0123880036172827,0.809254956348109
pgpB,0.0287776327656753,0.809254956348109
tpke70,0.015494541169274,0.809254956348109
yeeI,0.0135979135845259,0.809254956348109
wrbA,0.0150199912893397,0.809254956348109
yjbJ,-0.0102995179279424,0.809254956348109
ybjX,-0.0142479993028479,0.809254956348109
tdcD,0.0208162032546381,0.809254956348109
yqcA,-0.0270824146190925,0.809510262886223
yhaI,-0.017403760168734,0.809510262886223
gst,0.022167449690359,0.81061777922336
not_JW3596,-0.0290280101367798,0.81061777922336
ddpF,0.0187027408847219,0.81061777922336
yqeK,0.0103926870809661,0.81061777922336
nanT,0.0152197728673372,0.81061777922336
moeA,-0.0272757264680224,0.81061777922336
yihF,0.0196728881516922,0.81061777922336
smf,0.0204668640472705,0.81061777922336
ygjJ,-0.0224216844195567,0.812066697233324
trkA,-0.0415924893131729,0.812066697233324
recX,-0.0258678833253482,0.812546733036838
ybdF,-0.0106968978489945,0.812546733036838
sbmA,-0.0262075788025695,0.812546733036838
yidE,-0.0171285709327756,0.812668738673308
yjfY,0.0307148446301067,0.812668738673308
not_JW1182,0.0318658352370115,0.813011716031497
yfiB,-0.0376717408208269,0.813011716031497
not_JW3287,-0.0281910411298302,0.813011716031497
dcuD,0.0221980895356241,0.813208189170362
glxR,-0.0300920005048113,0.813208189170362
hpt,-0.015777552462902,0.813881411757229
tdh,-0.0195234966730681,0.814514519492499
yfbT,-0.0130360174305395,0.814514519492499
malF,-0.0607141475202703,0.814514519492499
ydiP,0.0250225645997182,0.814514519492499
ygeD,0.0156931683855633,0.814514519492499
fruK,-0.0135962856259397,0.814514519492499
eutA,0.0265059685363633,0.814514519492499
ccmA,-0.0569961900239893,0.814514519492499
ynfL,-0.0210595595391987,0.814514519492499
rpoH,-0.0143284012548814,0.814514519492499
yfbB,0.00977246092221989,0.814514519492499
yhaL,0.0232042578335878,0.814514519492499
