gene,log2fc,padj
atpI,-0.0503042489656169,0.688542039857104
not_JW2423,-0.021921159616445,0.689386615908618
exuT,0.0229073096429311,0.68967377362441
fliO,0.109085708105217,0.69028855872951
yjbM,-0.0157280980582784,0.690411784455764
yafP,0.0202932020804349,0.690411784455764
ypfE,0.0493079245502514,0.690411784455764
ssnA,-0.0528338352618525,0.690758458061024
ilvL,0.0155230532049736,0.690785020770161
not_JW1272,0.0468317032574642,0.691647538861409
trmD,-0.416016599118333,0.691647538861409
lpxC,-0.101316416413592,0.692532516304573
bisC,0.0217306357676338,0.692933038628439
rybD,-0.0186255224297937,0.692933038628439
pepE,-0.0645654893261352,0.692933038628439
kdpD,0.0246171182492988,0.692933038628439
ygiQ,0.0163766141431813,0.692933038628439
yciC,0.0241389516833906,0.69342632536545
sbcB,-0.0275092784487263,0.69342632536545
pflA,0.0554974345665716,0.69342632536545
yqjD,-0.0182810103139516,0.695544885288464
not_JW1663,-0.0175518909991214,0.695824218408892
hisH,0.0652876599474982,0.696102969656903
ansP,0.036263543233741,0.696102969656903
not_JW1182,-0.0489514361952614,0.696245738908677
yoeI,0.0319038453194171,0.696245738908677
not_JW3698,0.0368340294908812,0.696245738908677
not_JW5160,-0.0472806237445358,0.696245738908677
macB,-0.0480033911170769,0.696245738908677
ybhL,-0.0380101611469814,0.696245738908677
yfcJ,-0.0312107723882122,0.697650792825031
yohD,0.0237403531590645,0.697650792825031
emrD,0.031271788663775,0.698302617537126
not_JW2656,0.0402753018759615,0.698625571153811
not_JW5132,-0.0237551977021383,0.699463923881591
yjeF,0.036875798816033,0.699667168797339
ydfR,-0.0564634823644176,0.700094964596169
yfdV,-0.0394477531390946,0.700214388145307
yoeB,0.0590988079474137,0.700214388145307
yfiH,0.0235606111313678,0.700657096965192
glpB,0.0177574595982473,0.700665841052228
wcaI,0.0770278286143327,0.702163260521556
sufA,-0.0370064509330022,0.702288004205609
iscR,0.0238381949408562,0.702288004205609
yegE,-0.0417958041391374,0.702288004205609
yfiL,-0.0383484163691343,0.702803476162621
ebgA,0.0236152410434441,0.702803476162621
caiT,-0.0682471104699065,0.703110095181342
mdtD,-0.0167973945350875,0.703110095181342
ybeT,-0.0372516587320848,0.703174920701144
not_JW1473,0.0675960942206023,0.703174920701144
ygjN,-0.0239044473655447,0.7034342912619
gltL,-0.0325902618254667,0.703586846105181
sfsB,-0.0268731881135937,0.703777238272931
not_JW3131,0.0695249128747629,0.704307444286903
ybiT,0.153469769753958,0.70502537530758
aroE,-0.0337381971601324,0.70502537530758
sixA,-0.0300300478100393,0.70502537530758
hns,-0.0626357729474475,0.70527837090285
iadA,-0.0164905656236645,0.70527837090285
cysK,-0.0245500667567334,0.705788757815332
ygjH,-0.0581125038666028,0.706528814877616
yeeF,0.0706095374496676,0.706528814877616
rdgC,0.0402406661422297,0.706528814877616
yceH,0.0295447066781364,0.706528814877616
eutH,-0.0335426404209004,0.707162519392202
narW,-0.044748692139589,0.707162519392202
thiQ,-0.0136864799863737,0.707162519392202
ascG,0.0384462211794237,0.707162519392202
gmd,0.016820787989655,0.707162519392202
yfcA,0.0470725098274515,0.707162519392202
fimF,-0.0182564801445853,0.707162519392202
glnL,0.0223370322265555,0.707162519392202
not_JW0295,0.0223258244523536,0.707162519392202
yfhG,-0.0551682642302715,0.707162519392202
ryfB,-0.0412402285433194,0.707162519392202
cyaA,0.0581313199879399,0.707162519392202
rpmF,0.041445271880439,0.707162519392202
paaK,0.0361218644884987,0.707162519392202
fdnH,-0.0687426759294869,0.707162519392202
yicI,0.0383176431169484,0.707162519392202
kefC,0.0129012426078851,0.707162519392202
erfK,-0.0420634957938169,0.707162519392202
not_JW0402,-0.0929214290993866,0.707162519392202
tdcG,0.0259156232208927,0.707162519392202
not_JW0296,0.0182412216038494,0.707162519392202
cbpM,-0.0295327475056579,0.707162519392202
ygfF,0.0294322736976025,0.707162519392202
not_JW2533,-0.0311793456919109,0.707288061800509
ygfJ,0.0209136582665254,0.707288061800509
ycbU,-0.0292364424582846,0.707288061800509
treB,-0.0456538177376279,0.707288061800509
ynfL,0.0295500312445955,0.707288061800509
glpE,-0.0567239730262989,0.707531382780548
ycaK,-0.0165237671317683,0.707531382780548
ymgA,0.0256913329832074,0.708543782827544
yagK,-0.0645914386288607,0.708543782827544
osmE,-0.0331814454088073,0.709477863718327
fabB,0.084010808443665,0.710652635405465
lpxH,-0.0180152515223898,0.710978149127072
thrC,0.0205578775683403,0.710978149127072
not_JW5661,-0.0242272903894574,0.711322002176909
adiA,0.0644126457845925,0.712180305376662
yjhX,0.0370239398256696,0.712180305376662
torC,-0.0268268892135076,0.712373917102136
not_JW5068,0.050911526973012,0.713082359814657
ynfM,0.0228108657874123,0.714043027817399
yieL,0.0301062746615254,0.714759416802556
mraW,0.0445345415812364,0.714897358132133
purT,0.0153681010445943,0.715562145745879
ypdC,-0.0283777643060345,0.716783043605298
cusF,-0.0512074594267898,0.717808145657701
ybfF,0.0473286662553523,0.717808145657701
not_JW3507,0.0377885394888998,0.717868647103953
ygcL,-0.0163369875795702,0.717868647103953
hyfA,-0.0665030000881916,0.717868647103953
ptrB,0.0384896705907673,0.717868647103953
gltJ,0.0342269391960104,0.717868647103953
ybcM,-0.0990623901864927,0.717868647103953
yjhF,0.0200593980291712,0.718728883265798
ygaU,0.0294563177249515,0.718728883265798
ygeQ,0.0285647167137727,0.718728883265798
dmsD,-0.0366649371048102,0.719614337715887
narI,0.0328142196831308,0.720426017305664
yeiW,0.050650540450983,0.720461867137691
not_JW2534,-0.0159832749512721,0.72069691146235
yeaS,-0.0353488047655323,0.72069691146235
yfgA,-0.0856375701187516,0.72069691146235
yiiQ,-0.0363734792898837,0.72069691146235
fecR,0.0286451589271864,0.72069691146235
gshA,-0.0423117534479806,0.72069691146235
yfjO,-0.0891979040555698,0.721587286091182
cmr,-0.0739858263818845,0.721587286091182
yhaH,-0.0210793594207996,0.721973680155592
dctA,0.0188827373909116,0.721973680155592
modC,-0.0451720221038905,0.721973680155592
frvX,0.0209349791907403,0.721973680155592
cbrC,0.0225879824564178,0.721973680155592
pheS,-0.0553169878511662,0.721973680155592
yjeP,-0.0272235311877708,0.721973680155592
fliL,-0.0145029867772548,0.721973680155592
dnaT,-0.137001132830001,0.721973680155592
yidI,0.0542912321886157,0.721973680155592
ydcU,0.0152135827377198,0.721973680155592
ydeP,-0.0334679155622743,0.721973680155592
ushA,-0.0268268128941785,0.721973680155592
yjgL,-0.0187486441986487,0.722265732664639
yibQ,0.0364133560416934,0.72338154918429
yeiU,0.0336843051725847,0.724641757566363
chbB,-0.0244283117812306,0.724906512028561
atpB,-0.265105628924175,0.726223967222854
rnr,0.0732583228563447,0.726223967222854
zntR,-0.022301150934994,0.726223967222854
not_JW0064,-0.013309550587861,0.726223967222854
yhaC,0.0403280223391152,0.726223967222854
yncA,-0.0607975018374548,0.726223967222854
fepD,0.200703698051777,0.726223967222854
hisP,0.0139551982318299,0.726223967222854
ugpB,0.0193321831555796,0.726326503443295
ygaV,0.0349867817658956,0.726326503443295
ybjR,-0.0314748855204451,0.726326503443295
ydcS,-0.0296517612045081,0.72657431727229
rmuC,-0.0220474763477929,0.72657431727229
rihC,0.0187468097349631,0.726795964018256
speF,-0.0239039521134598,0.726795964018256
not_JW0809,0.0519042381870735,0.726795964018256
yahK,-0.0366694315526479,0.727151512837916
yhiS,0.0291246656385625,0.727151512837916
ydaN,-0.0411375622148477,0.727513515224711
not_JW1350,-0.017943496842457,0.728889105580357
ygbT,0.0313307721176017,0.729319927425375
fbaA,0.0235784753392151,0.729484303403687
psiF,0.017065713167284,0.729893261441366
ycdU,0.0167498235651907,0.729893261441366
ynbD,0.0309454622296542,0.729893261441366
xylR,-0.0251905581684225,0.729893261441366
ygjE,-0.0310161002562221,0.729893261441366
glpQ,-0.0314982597192003,0.730091588616454
tyrS,-0.0234277593493868,0.730151548287072
not_JW0196,-0.0357388562547064,0.73032352313619
fimB,0.0126728163753248,0.730741741082334
ybbS,0.0168032915366738,0.731212227755667
ydgT,0.0248539136267159,0.731212227755667
not_JW4296.5,-0.015420141674278,0.731246307013659
paaD,-0.0270753367152032,0.731310291184398
yqeJ,0.0191556872557743,0.731735569483726
yeaV,0.0595320503511018,0.731989777763691
agaB,-0.0353375310769775,0.731989777763691
ymdE,0.0158361293713535,0.731989777763691
yedO,-0.0473116990071971,0.731989777763691
yehD,0.0313766257796483,0.731989777763691
yobG,-0.036154897971275,0.731989777763691
bax,0.0210005806283978,0.731989777763691
allB,0.0150635607572714,0.731989777763691
yidH,0.0907323225467522,0.731989777763691
yfbT,-0.0130286554654287,0.732164299045075
not_JW2244,-0.0407478819166825,0.732204457273833
yrfD,0.0245535214925364,0.732204457273833
ykfJ,0.0159448551513042,0.732204457273833
queA,-0.0145766569289654,0.732249042123768
ydcQ,-0.0680484194843569,0.732370536207987
kdgR,-0.0138629126131983,0.732460890076179
not_JW5064,-0.0165454131911457,0.732676239227767
gcl,-0.0263539579748896,0.732676239227767
prfA,-0.0255358323936359,0.732676239227767
phnD,-0.0551138114451742,0.732676239227767
hflD,0.0814288514421596,0.732676239227767
not_JW3824,0.0216215842521175,0.732676239227767
not_JW3287,-0.0350055788830486,0.732676239227767
ptsP,0.0340850820236132,0.732785024223208
wzc,0.0247378212635555,0.732785024223208
djlB,-0.0733567053524689,0.732785024223208
yehX,0.0158984481971296,0.732785024223208
ybgS,-0.0656718133814374,0.734060068744064
yqhG,-0.024133001321344,0.734109391266944
hisC,0.0152059505246784,0.73442226843013
yghX,-0.015728917824408,0.73442226843013
yqhA,0.0173569561940076,0.73442226843013
yjiW,-0.0193425633516688,0.734748304026574
dkgB,0.0335544778408737,0.734748304026574
ybhB,-0.0924998701951747,0.734841433641968
yjjJ,0.0239920196435524,0.734841433641968
yqhC,-0.0235405547009259,0.735775357298675
agaI,0.0245964190384679,0.735775357298675
lysR,-0.0271398219621954,0.735775357298675
ygaR,-0.0131201587561035,0.736413248558657
fruB,0.0236957817363971,0.736413248558657
not_JW2036,0.0424316129254541,0.736413248558657
yhcO,0.0270587583492065,0.736413248558657
elbA,0.0255823507590485,0.736413248558657
hemX,-0.01816649747877,0.736812261035481
ampG,-0.0265610633955357,0.736812261035481
pdxH,-0.1472918000855,0.737226797709237
cycA,0.0248236084886211,0.737236114965062
yfaY,0.0222220495676073,0.737698034322746
yjfJ,-0.0139884805256599,0.737698034322746
nfo,-0.0224384723103258,0.737789131906075
yhhS,-0.0155243556649796,0.737890886848456
yciA,-0.0696275698102594,0.738294937972249
hokA,0.0227366403732685,0.739601658470844
corA,-0.0223637062532087,0.739700733446759
hemY,0.0221627125928384,0.739700733446759
ldcA,0.0583140562713514,0.739764163664463
narX,0.0177313006696734,0.740163416352629
nagC,-0.0363395282876249,0.740163416352629
yeaM,0.0198762666571361,0.740163416352629
ydeW,-0.0519038084642117,0.740195279890441
ydeO,0.030366126041685,0.740195279890441
hyaF,-0.0215678908024648,0.740195279890441
yciH,-0.0543783519842075,0.740195279890441
napH,-0.0166844863781218,0.740195279890441
ryeE/cyaR,0.0219170876639536,0.740195279890441
yddH,0.0155735092899252,0.740195279890441
csgB,-0.0271308829259268,0.740195279890441
yiiR,-0.0169809567448232,0.740675885399267
yfcH,-0.0266617913172132,0.740675885399267
yigF,0.0348528135406704,0.740675885399267
yddV,0.0404031564723882,0.740675885399267
ybjC,-0.0639261340661607,0.740675885399267
yeaU,-0.0179586859584867,0.740676502141041
not_JW5565,-0.0272789598681266,0.740676502141041
yiaI,0.0557312424388482,0.740676502141041
not_JW1307,0.0377476863262827,0.740676502141041
ynfK,-0.0274399359246269,0.740676502141041
ybdZ,-0.0600508886474921,0.740676502141041
agp,-0.051637550105496,0.740676502141041
yihV,-0.0294182777090336,0.741018232176337
katE,-0.0122267186834043,0.741060656838293
not_JW1858,-0.0658583483451113,0.741060656838293
amtB,0.0312647960090143,0.741060656838293
yfcR,-0.0615972914568155,0.74141198779113
fre,0.0182775335274608,0.741456556067612
ymfE,0.0186905234984669,0.741456556067612
yjcR,0.0330882953481784,0.741750960670192
hokC,-0.0155808898402669,0.742892300395828
ftsZ,-0.0223770778987247,0.74313924092052
glvB,-0.029705020794674,0.743175554715395
lsrB,0.0196816962367072,0.743175554715395
ygcO,0.0154024321782019,0.744393795412673
yeiE,-0.0136526717206308,0.744393795412673
yjhQ,0.0442282254235715,0.744644923249504
yadC,0.0132032711212238,0.745754165683281
uvrA,0.0178405365214341,0.746217540018192
ybiR,0.0225619747094181,0.746217540018192
not_JW0427,-0.0221351785903915,0.746217540018192
ynaJ,0.0204209619376729,0.746217540018192
ycdB,-0.179315919418495,0.747028790100204
znuB,-0.0397913728161859,0.747159613169938
yjbC,-0.0155690502669908,0.747159613169938
hycH,0.0140825033687691,0.747613621229224
hisF,-0.0133212995025404,0.748023106316874
flgF,0.114054257232689,0.748023106316874
ppiD,-0.0259735317342414,0.748396385184092
yfcC,-0.0208959153913951,0.748396385184092
rpsF,0.0578651052360049,0.748396385184092
arsB,0.018059557766702,0.748552060461265
folM,0.0142086502281889,0.748552060461265
ytfN,0.0400010538432797,0.748611957664904
ymjC,-0.0434497249680136,0.748611957664904
ygdL,0.0128385876222538,0.749823075999467
ydeQ,0.0790263536319695,0.750380970371789
yhhI,-0.029637334402883,0.751336283199692
yibK,-0.0307526106950883,0.751336283199692
cspC,0.0236436518930571,0.751336283199692
def,-0.0228804911115452,0.751917002904372
not_JW1435,-0.0185879429725587,0.751944278654801
yfbV,-0.0132660066403847,0.751944278654801
yqjA,0.0344612381274965,0.753289018154037
yneJ,0.0331684904099967,0.753776192234956
tufA,-0.0519869227114405,0.753999215424826
ydiA,0.0335807220748697,0.753999215424826
potG,-0.0221205259828963,0.753999215424826
gltP,0.048433784514214,0.754029356837022
ygaY,-0.025397392108073,0.754826874979173
not_JW2628,0.0148035451084961,0.754826874979173
ytfG,-0.0258820055851542,0.754826874979173
yfgG,0.0322218724473038,0.754836479113459
srlD,0.0252097462589649,0.754840578883827
ypjD,0.0142802011446243,0.755276387628003
not_JW0289,0.0148698730268575,0.755276387628003
envZ,-0.022686486121941,0.755276387628003
xapR,0.0222529571190792,0.756252444364494
elaD,-0.0303154814792632,0.756937119746804
ybdM,-0.0502925304948501,0.756937119746804
garK,-0.0137469196118777,0.756937119746804
fhuA,0.0137852194505294,0.756937119746804
sufI,0.0156109603147493,0.756937119746804
infC,0.065098517595851,0.756937119746804
yfdI,-0.0445664259976265,0.756937119746804
not_JW1864,-0.0231128294430664,0.757080056281901
yhbW,-0.019790695880308,0.757530625139693
ypdG,0.0219100879805942,0.757530625139693
panE,-0.0901197896170389,0.757530625139693
not_JW5223,0.0566110790135442,0.757530625139693
ugd,0.0261112776665463,0.757530625139693
aceF,-0.0406988701598139,0.757530625139693
yjfK,-0.016728640254766,0.757530625139693
yagU,-0.0310958780423465,0.757530625139693
yeaL,-0.058310482208417,0.757530625139693
ihfB,-0.0360882480059827,0.757530625139693
betI,0.0594343525049486,0.757530625139693
yiaW,-0.0140372516659478,0.757530625139693
yceP,0.0298119568883397,0.757530625139693
pin,-0.0206352096782489,0.757530625139693
araG,-0.0249486922829829,0.757530625139693
ymgE,-0.0216191758076181,0.757530625139693
sspA,0.0213735014924701,0.757530625139693
fepA,0.0213449462705857,0.757530625139693
moaA,-0.0174590303931626,0.757530625139693
yhiR,-0.0138155506538738,0.758912569403351
not_JW1157,-0.0426426754785865,0.75983279095308
creC,-0.0195142181471191,0.760645989466754
yhiQ,-0.0215891717300595,0.761199124362893
evgA,-0.0641242703220124,0.761516796981146
cchA,-0.0158396681370994,0.761804822421902
putP,-0.079092961161779,0.761804822421902
yehZ,-0.0163855649676169,0.762246600976678
dbpA,0.0281699345013004,0.762246600976678
clcA,-0.0252002180056342,0.762246600976678
napC,0.0167856823343659,0.762246600976678
fieF,0.0303598870592571,0.762246600976678
cheW,-0.014401700178139,0.762595489878086
yebW,-0.0136941141299731,0.762659435197626
zwf,0.0505475127878275,0.762659435197626
nohB,-0.0300825929489466,0.762933899770897
not_JW5047,0.0273903101003516,0.762933899770897
ygeH,-0.0396615555886813,0.763721130591564
ychP,0.0276796691266113,0.763733715198581
aroF,-0.0129792144380326,0.763733715198581
ybaT,0.0890203781448469,0.763780631805339
yceO,-0.0476009884261906,0.764431263522038
ymiA,0.0265881293579161,0.764431263522038
yaeI,-0.0235723537161461,0.764826606675244
malE,0.0520946857467909,0.764826606675244
yjbQ,0.0169201344665328,0.764890211977173
ygfG,-0.0190622242190343,0.765022952043305
ybjG,0.0206996980730264,0.765397921136931
yjbH,0.0289755717677551,0.765492692943238
not_JW1761,0.0593922663619982,0.765492692943238
yeiT,-0.0200163535719339,0.76567507537949
yccF,-0.0220119795812622,0.765969240763818
entF,-0.0330036504370648,0.76687168202383
marA,0.0269699190221966,0.767110847506544
frlC,-0.0290858116880298,0.767377897320848
yceK,0.0503528252404357,0.767458180284435
cadA,0.0149433044048982,0.768098162968193
yddJ,-0.0322496719661787,0.768098162968193
yoeF,0.0563564414838519,0.768098162968193
yjgD,0.0302365345507236,0.768579324933062
mobA,-0.0220027539533757,0.768579324933062
not_JW2489,-0.0209180991107802,0.768915182434518
fliD,0.0267048205679533,0.769523457382369
yqeH,-0.0334767195131578,0.76986437654045
yccB,0.0298844090875208,0.76986437654045
yahC,0.0129107450155043,0.770855177506693
ydiF,0.0157840323499353,0.770855177506693
yicS,0.0519962942077766,0.770855177506693
hcaT,0.0454934068913756,0.771008189347105
not_JW2821,0.0208288411891247,0.771008189347105
ampE,0.0149572428094244,0.771195189543336
proB,-0.0316095745201993,0.771204234857602
ybfD,-0.030601196294143,0.771602857505894
mutH,-0.0307962099646176,0.771667166457601
yciF,-0.0351394971089662,0.771682335185464
not_JW2127,0.0286154847551092,0.771682335185464
ychQ,0.0370742614518149,0.772078610779535
yrfB,0.013002550975601,0.772382302652264
npr,0.0199572413996365,0.773814743214311
hsdR,0.0227781115117944,0.773814743214311
rffD,0.0185704487550096,0.774467415215475
wcaL,0.0158652383095274,0.774467415215475
yliG,-0.0836677814935665,0.774467415215475
not_JW5321,0.0739858318336746,0.774467415215475
yqjK,0.0670583130071163,0.774467415215475
truB,-0.015129802938885,0.775407356135099
tesB,-0.0449471564414075,0.775407356135099
lamB,0.0334071954890113,0.775522910654085
rpiA,0.038132500622308,0.775761117427426
modA,-0.0203431664517754,0.776392867245832
ilvM,-0.0225165300096219,0.776508329877555
alsA,0.0232395281265793,0.776508329877555
ackA,0.024350093142303,0.776900458008075
ynjI,0.0512467965438107,0.777393432085638
ycfD,-0.102765578532048,0.777393432085638
Spot42/spf,-0.0331438022308313,0.777586421499668
ybeF,-0.047117378769183,0.777596060936007
not_JW5639,0.0372426455831684,0.778313001353614
hycF,0.0279208141437481,0.778313001353614
lsrD,0.0209430826140977,0.778313001353614
pstB,0.0350806677281015,0.778313001353614
not_JW2816,-0.0201328127419736,0.778313001353614
not_JW1008,-0.0194337451134546,0.778313001353614
pbpC,-0.0366686387894664,0.778753643533199
sufE,-0.020118695981223,0.778753643533199
metA,0.0206093366202772,0.778929883251693
thyA,0.875756738015448,0.778929883251693
asmA,0.0592368517262923,0.779004008073461
recO,0.0390820079423445,0.780172343679401
rfaB,-0.0205342109207093,0.780172343679401
cspI,-0.0378588488952221,0.780267847116883
phoA,0.015759202673881,0.781670682701083
yigE,0.0277884340270845,0.781670682701083
wcaE,0.0634768681744802,0.782043133787018
aldA,-0.0143634006259242,0.782316322935851
ypdB,0.0145465269742369,0.782412645742696
yobD,-0.0386736551892588,0.782412645742696
not_JW5393,0.0244952121109739,0.782412645742696
ycbZ,0.0203246982142544,0.783203341978034
yncM,0.0718130367074777,0.783294626005608
yjhC,0.0259283822305667,0.783574137634223
yaiS,0.0319492619110774,0.783574137634223
gcvB,-0.0319635435182735,0.783679960880062
yqjF,0.0688037698545491,0.783766305438781
yhjC,0.0533953586422376,0.783777974262118
ygbN,-0.0206504757515322,0.783777974262118
not_JW5104,0.0226242175244481,0.783777974262118
pdxJ,-0.0264469818643673,0.783886693415888
ylcE,0.0181747625923379,0.783886693415888
ydiI,-0.0152941545270779,0.783886693415888
phnF,0.0202130660699465,0.783975259922494
murB,-0.0330357013242091,0.784493280598222
priC,-0.0173928950215354,0.784503200076487
yfcE,-0.0170669639811395,0.784503200076487
yqjB,-0.0148610978937524,0.78506522452946
sapC,-0.0390692383037255,0.78506522452946
eutA,0.0312458478001944,0.785401484639974
frwB,0.0525142745618662,0.785668044942618
cynX,-0.0430647326786185,0.785974515187745
ybjS,-0.0164185330403963,0.785974515187745
gspK,0.0444827849008685,0.785974515187745
yghB,0.0148990710188889,0.786265348054769
pflC,0.028145643486804,0.786265348054769
glcC,-0.0204476225385879,0.786521758903072
not_JW1190,0.0358020091858056,0.786577673478966
mcrA,0.0381028874827617,0.786577673478966
rhlB,0.0124319861360397,0.786922654762732
ccmA,-0.0540899825393195,0.787256443270752
not_JW0715,-0.0298815502657429,0.787256443270752
glnK,-0.014366453384809,0.787506607762975
yfjP,-0.0333779214220968,0.787506607762975
cobT,0.0183559494524039,0.788152399699347
yliD,0.0135917591359173,0.788264194427181
puuB,-0.045635593545801,0.788264194427181
ygcF,-0.0167210647103751,0.788264194427181
creB,0.0123544005818448,0.788264194427181
rtcA,-0.0268415727343941,0.788264194427181
phnP,-0.0190755494711228,0.788264194427181
not_JW5626,0.0179751940574973,0.788264194427181
rpoA,0.825477091353956,0.78836889298208
fabZ-kan,-0.0399393340166475,0.78836889298208
kefA,0.0411120954892886,0.788567219604878
ykfB,-0.0114935906829819,0.788567219604878
yidC,-0.0170794252389247,0.788714160734568
ftsX,0.0317602034453939,0.788714160734568
chbG,-0.0314470906096208,0.788714160734568
ybhM,-0.0790802049370953,0.788714160734568
sgrS,0.0201298219241643,0.788714160734568
ydjE,-0.0195406436390803,0.788714160734568
glcD,-0.0136017760210057,0.788714160734568
gudD,0.0257404634201158,0.788714160734568
ndh,-0.0159377519509024,0.788714160734568
ilvH,0.0175672439652873,0.789320204426249
tpr,0.0243589603930703,0.789587117150503
yfeX,-0.0289061615940135,0.789587117150503
malT,-0.0347519952625424,0.789587117150503
not_JW0678,-0.0360417179701805,0.789770759849552
yqhH,-0.0188727973427687,0.790073677457298
yjjG,0.0175388120462652,0.790073677457298
ygiF,-0.0222544472876832,0.79080884361025
yccT,-0.0520761577186337,0.79080884361025
hflC,-0.021065185006933,0.79080884361025
not_JW1485,-0.0243836841842695,0.791083438189812
yaeP,-0.0452999724228664,0.791083438189812
yagV,-0.0229370020877596,0.791083438189812
yggG,-0.0238006735156937,0.791083438189812
ydiT,0.0398270974665543,0.791083438189812
ycgX,0.0288325188054949,0.791083438189812
ygfZ,-0.0547966006651996,0.791083438189812
acrR,-0.013379119722319,0.791083438189812
wbbL,-0.0335471766810648,0.791083438189812
ycgY,-0.039106333304532,0.791083438189812
yeiC,-0.0604392728586937,0.791083438189812
not_JW0677,-0.0961888915435361,0.791083438189812
nmpC,-0.0413817810186838,0.791920505059367
yncH,0.0133206573854093,0.792631286837594
not_JW0371,-0.0179302491374111,0.792631286837594
ygeP,0.0162746736465178,0.792631286837594
frwC,0.0541360541923065,0.792631286837594
yliA,-0.0424318265987763,0.793174319149495
mngB,0.0213807205853017,0.793341129740377
yjbL,0.0200141920023328,0.793341129740377
dsdA,0.0154758861574474,0.793341129740377
mhpA,-0.0178917371145804,0.793585516760779
not_JW0632,0.0389443391619393,0.7945609243257
eco,0.0141943518634502,0.794878162148361
not_JW0776,-0.0580361376838391,0.795365441465506
ygeO,-0.0132796676369401,0.795365441465506
not_JW1200,0.0235928591469078,0.795858955280628
allC,-0.0673857587330408,0.795899889618052
ybaM,-0.018875568662349,0.795899889618052
rfbD,0.0295045508276186,0.79607899824122
yhhF,-0.0120945242380257,0.79607899824122
ccmD,0.0183583958987749,0.796488084710453
rpoZ,-0.0373033330319241,0.796738438308081
eptA,0.0635702935005805,0.797612844064356
hyuA,-0.0320601076280036,0.797612844064356
not_JW5725,-0.0238811296720182,0.797612844064356
yceF,0.0169390015476707,0.797612844064356
argA,-0.0131820035329801,0.797612844064356
evgS,-0.0468077936998867,0.797612844064356
rluD,0.0501976856450321,0.797612844064356
yfjH,-0.0155500226795609,0.797612844064356
ygdE,0.019872413446231,0.797612844064356
yncN,0.0231296356295669,0.797612844064356
paaF,0.0128960826381278,0.797612844064356
dinG,0.0381519895789687,0.797612844064356
yaiB,-0.0236763972808112,0.797612844064356
ryeB,0.0239639937098149,0.797612844064356
pmrD,-0.0110233251306771,0.797612844064356
yfjM,-0.0172097614965088,0.797612844064356
uidR,0.0285322038398987,0.797826587930379
yfiF,0.0135052712103895,0.799358471906717
ydiD,0.0321138296127482,0.799371678972805
ybhO,-0.0641947817679939,0.799371678972805
ybiW,-0.0320349515828697,0.799371678972805
yiaO,-0.0177737616124116,0.799371678972805
phnJ,-0.0253371428204412,0.799513133314021
fhuD,-0.0123437224451128,0.800195638790786
ygfO,-0.0158721913259788,0.800195638790786
ydeN,0.05238935269945,0.800195638790786
not_JW0098,0.0153097752992334,0.800853176938878
dgoK,0.0183623680015302,0.800970617877687
glcF,-0.0135794552186217,0.800970617877687
yjiL,0.0274373768828768,0.801098272369253
yiaB,0.011963065536074,0.803299838159885
ydhB,0.016118702571258,0.80418941742469
yhaM,0.0261584930052733,0.804371589302224
mokC,-0.0120702203281791,0.806034786177006
mdoB,-0.0160390531738002,0.80667236894451
not_JW5765,-0.0121375498121592,0.806837253030787
elbB,0.0161631655324231,0.806837253030787
ybfC,-0.0138229311854618,0.806873956810733
sgcX,0.0126647062579663,0.806873956810733
ypfN,0.0383997868833964,0.806873956810733
yeeZ,0.0470353469461168,0.806873956810733
yidA,0.038144133183937,0.806873956810733
napB,0.0335398277049325,0.806873956810733
nudC,0.0244155154456209,0.806873956810733
cedA,-0.0226933040843496,0.807423048661853
ygaM,-0.064045582334063,0.808432277325949
pqqL,0.054884849747841,0.808441048839754
yadK,0.0170974614044147,0.809683944180006
yceG,0.0222361544328631,0.809776337029878
cysW,0.055661800746604,0.810609990191339
uxaA,0.0143173188413191,0.810609990191339
hisJ,0.0133729831355692,0.810609990191339
ybaY,-0.0425057571547244,0.810609990191339
fepB,0.178664019982669,0.810609990191339
not_JW2634,0.0157799894740112,0.810609990191339
menA,-0.0159809093954692,0.810609990191339
rcsC,0.0431593187585814,0.810609990191339
yqeG,0.0123524862819481,0.810818040736705
ycbX,0.0227629577756971,0.811380797421401
tar,-0.0394474992989206,0.811380797421401
ybfG,0.0358043690923709,0.811380797421401
ybiC,-0.03392370951866,0.811531053116334
ybbA,0.0422343044510078,0.811607389269294
not_JW2741,0.0373594423171052,0.811607389269294
sodA,-0.0257935283665414,0.811607389269294
yfdM,0.0305535959530119,0.811607389269294
not_JW2458,0.0295560763537723,0.811607389269294
yhbQ,-0.0127022666366761,0.811607389269294
gltD,-0.0188728725951974,0.811607389269294
yrfG,-0.0357381348787105,0.811607389269294
ybgF,-0.0644114341596561,0.811607389269294
ycfS,-0.0500786128814135,0.811607389269294
yijD,0.0288216580941422,0.811607389269294
eutC,0.0132755952733706,0.811607389269294
gcvR,0.0446194234775231,0.811607389269294
fnr,-0.03766291257851,0.811607389269294
yeaR,-0.0339053165849676,0.811607389269294
mmuP,0.0112468348641229,0.811607389269294
gntY,0.0125567992988058,0.811607389269294
ycbB,-0.0617711254019648,0.811607389269294
ydgR,-0.0518280716131156,0.811607389269294
not_JW1161,-0.0314010689185968,0.811607389269294
yeiB,-0.0200979991103889,0.811607389269294
rhoL,0.028313276239059,0.811607389269294
ybgA,-0.0136245057123878,0.811607389269294
ydcE,-0.0346986295245831,0.811607389269294
yaeJ,-0.0234353194513682,0.811607389269294
